,編號,土地位置,土地移轉面積(平方公尺),使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
1337,RPSOMLRLOHOFFKD17CA,頂東段,2.51,都市：工,1,1,全筆移轉,7450000
1338,RPSOMLRLOHOFFKD17CA,頂東段,281.33,都市：工,1,1,全筆移轉,7460000
1339,RPSOMLRLOHOFFKD17CA,頂東段,274.7,都市：工,1,1,全筆移轉,7510000
1340,RPSOMLRLOHOFFKD17CA,頂東段,9.22,都市：工,1,1,全筆移轉,7520000
1341,RPQPMLQLOHOFFKD96CA,橋北段,64.68,都市：住,100000,431,持分移轉,520000
1342,RPROMLPJPHOFFKD76CA,兵北段,31.13,都市：住,10000,52,持分移轉,7880000
1343,RPVNMLQLOHOFFID07CA,龍船段,91.5,非都市：山坡地保育區 ; 非都市編定：林業用地,2,1,持分移轉,2350029
1344,RPVNMLQLOHOFFID07CA,龍船段,111.5,非都市：山坡地保育區 ; 非都市編定：林業用地,2,1,持分移轉,2350031
1345,RPVNMLQLOHOFFID07CA,龍船段,7.5,非都市：山坡地保育區 ; 非都市編定：交通用地,2,1,持分移轉,2350040
1346,RPVNMLQLOHOFFID07CA,龍船段,39.5,非都市：山坡地保育區 ; 非都市編定：交通用地,2,1,持分移轉,2350041
1347,RPVNMLQLOHOFFID07CA,龍船段,1069.5,非都市：山坡地保育區 ; 非都市編定：農牧用地,2,1,持分移轉,2350007
1348,RPVNMLQLOHOFFID07CA,龍船段,29.5,非都市：山坡地保育區 ; 非都市編定：農牧用地,2,1,持分移轉,2350012
1349,RPVNMLQLOHOFFID07CA,龍船段,147.5,非都市：山坡地保育區 ; 非都市編定：農牧用地,2,1,持分移轉,2350013
1350,RPVNMLQLOHOFFID07CA,龍船段,14.5,非都市：山坡地保育區 ; 非都市編定：農牧用地,2,1,持分移轉,2350015
1351,RPWNMLQLOHOFFID17CA,?豬厝段,2500.0,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,10920000
1352,RPOOMLQLOHOFFID09CA,?豬厝段,2500.0,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,10920001
1353,RPPNMLQKPHOFFGD88CA,溪底寮段三寮灣小段,130.0,非都市：鄉村區 ; 非都市編定：乙種建築用地,4,1,持分移轉,1770001
1354,RPPNMLQKPHOFFGD88CA,溪底寮段三寮灣小段,34.25,非都市：鄉村區 ; 非都市編定：交通用地,4,1,持分移轉,1770002
1355,RPPNMLQKPHOFFGD88CA,溪底寮段三寮灣小段,3.0,非都市：鄉村區 ; 非都市編定：乙種建築用地,4,1,持分移轉,1770003
1356,RPVNMLPLOHOFFFD66CA,麻豆段,0.0,都市：其他:道路用地,133,2,持分移轉,2360003
1357,RPVNMLPLOHOFFFD66CA,麻豆段,0.02,都市：其他:道路用地,133,2,持分移轉,2360004
1358,RPVNMLPLOHOFFFD66CA,五王段,0.15,都市：農,133,2,持分移轉,6580000
1359,RPVNMLPLOHOFFFD66CA,五王段,0.05,都市：其他:道路用地,133,2,持分移轉,6590000
1360,RPVOMLLKPHOFFCD68CA,虎尾寮段,88.0,都市：住,1,1,全筆移轉,3270009
1361,RPSOMLTJPHOFFCD09CA,富強段,72.24,都市：住,1,1,全筆移轉,12400000
1362,RPSOMLTJPHOFFCD09CA,富強段,32.6,都市：其他:道,1,1,全筆移轉,12410000
1363,RPVNMLPLOHOFFCD98CA,竹篙厝段,24.44,都市：住,10000,536,持分移轉,32640011
1364,RPQNMLOLOHOFFCD38CA,南山段,86.0,都市：住,1,1,全筆移轉,380031
1365,RPXNMLSKPHOFFBD76CA,公塭段,418.62,都市：農,12,1,持分移轉,7980000
1366,RPXNMLSKPHOFFBD76CA,公塭段,1.52,都市：其他:道路用地,12,1,持分移轉,10430001
1367,RPXNMLSKPHOFFBD76CA,公塭段,16.24,都市：其他:道路用地,18,1,持分移轉,10440002
1368,RPXNMLSKPHOFFBD76CA,公塭段,25.65,都市：其他:道路用地,18,1,持分移轉,10490004
1369,RPXNMLSKPHOFFBD76CA,公塭段,20.73,都市：其他:道路用地,18,1,持分移轉,10700005
1370,RPXNMLSKPHOFFBD76CA,公塭段,7.12,都市：其他:道路用地,18,1,持分移轉,11460001
1371,RPXNMLSKPHOFFBD76CA,公塭段,6.18,都市：其他:道路用地,18,1,持分移轉,11460004
1372,RPXNMLSKPHOFFBD76CA,公塭段,26.25,都市：其他:道路用地,18,1,持分移轉,11460007
1373,RPXNMLSKPHOFFBD76CA,公塭段,0.56,都市：其他:道路用地(重劃),18,1,持分移轉,11460011
1374,RPQOMLTKPHOFFAD78CA,東豐段,28.83,都市：其他:道路用地,12,2,持分移轉,9690002
1375,RPVNMLMLPHOFFAD58CA,金華段,18.39,都市：住,10000,107,持分移轉,750043
1376,RPTQMLPLOHOFFAD88CA,金華段,22.69,都市：住,10000,85,持分移轉,40000
1377,RPSPMLLJPHOFFAD18CA,成光段,140.92,都市：住,10000,169,持分移轉,430015
1378,RPOOMLQKPHOFFAD28CA,府前段,1.07,都市：商,1,1,全筆移轉,3870000
1379,RPOOMLQKPHOFFAD28CA,府前段,35.08,都市：商,1,1,全筆移轉,3860000
1380,RPRNMLRLOHOFFBD68CA,溪南段,122.41,都市：農,1,1,全筆移轉,5120001
1381,RPRNMLRLOHOFFBD68CA,溪南段,366.58,都市：農,1,1,全筆移轉,7950003
1382,RPQNMLSLOHOFFBD68CA,長和段,119.14,都市：住,1,1,全筆移轉,10450006
1383,RPWNMLSLOHOFFBD66CA,公塭段,95.17,都市：住,1,1,全筆移轉,3390000
1384,RPWNMLSLOHOFFBD66CA,公塭段,339.09,都市：住,1,1,全筆移轉,3420000
1385,RPOOMLSKPHOFFBD58CA,公塭段,0.0,都市：其他:道路用地,36,2,持分移轉,10220011
1386,RPOOMLSKPHOFFBD58CA,公塭段,51.3,都市：其他:道路用地,18,2,持分移轉,10490004
1387,RPOOMLSKPHOFFBD58CA,公塭段,0.56,都市：其他:道路用地(重劃),36,2,持分移轉,11460011
1388,RPOOMLSKPHOFFBD58CA,公塭段,11.06,都市：其他:道路用地(重劃),36,2,持分移轉,11860023
1389,RPPOMLSKPHOFFBD68CA,公塭段,1.25,都市：其他:道路用地,252,1,持分移轉,10220006
1390,RPPOMLSKPHOFFBD68CA,公塭段,1.29,都市：其他:道路用地,252,1,持分移轉,10220007
1391,RPPOMLSKPHOFFBD68CA,公塭段,0.22,都市：其他:道路用地,252,1,持分移轉,10220008
1392,RPPOMLSKPHOFFBD68CA,公塭段,1.19,都市：其他:道路用地,252,1,持分移轉,10220009
1393,RPPOMLSKPHOFFBD68CA,公塭段,0.41,都市：其他:道路用地,252,1,持分移轉,10220010
1394,RPPOMLSKPHOFFBD68CA,公塭段,0.0,都市：其他:道路用地,252,1,持分移轉,10220011
1395,RPPOMLSKPHOFFBD68CA,公塭段,1.16,都市：其他:道路用地,252,1,持分移轉,10440002
1396,RPPOMLSKPHOFFBD68CA,公塭段,1.48,都市：其他:道路用地,252,1,持分移轉,10700005
1397,RPPOMLSKPHOFFBD68CA,公塭段,0.8,都市：其他:道路用地,252,1,持分移轉,10700006
1398,RPPOMLSKPHOFFBD68CA,公塭段,0.69,都市：其他:道路用地,252,1,持分移轉,11420004
1399,RPPOMLSKPHOFFBD68CA,公塭段,1.75,都市：其他:道路用地,252,1,持分移轉,11420005
1400,RPPOMLSKPHOFFBD68CA,公塭段,0.0,都市：其他:道路用地,252,1,持分移轉,11430001
1401,RPPOMLSKPHOFFBD68CA,公塭段,0.51,都市：其他:道路用地,252,1,持分移轉,11460001
1402,RPPOMLSKPHOFFBD68CA,公塭段,0.44,都市：其他:道路用地,252,1,持分移轉,11460004
1403,RPPOMLSKPHOFFBD68CA,公塭段,1.87,都市：其他:道路用地,252,1,持分移轉,11460007
1404,RPPOMLSKPHOFFBD68CA,公塭段,2.47,都市：其他:道路用地,252,1,持分移轉,11840003
1405,RPPOMLSKPHOFFBD68CA,公塭段,0.2,都市：其他:道路用地,252,1,持分移轉,11860011
1406,RPPOMLSKPHOFFBD68CA,公塭段,1.56,都市：其他:道路用地,252,1,持分移轉,11860024
1407,RPPOMLSKPHOFFBD68CA,公塭段,0.05,都市：其他:道路用地(重劃),252,1,持分移轉,11840000
1408,RPPOMLSKPHOFFBD68CA,公塭段,0.79,都市：其他:道路用地(重劃),252,1,持分移轉,11860023
1409,RPQNMLMJPHOFFCD08CA,東光段,78.0,都市：其他:部分商業區，部分住宅區。,1,1,全筆移轉,60030016
1410,RPPNMLKLPHOFFCD97CA,南豐段,40.47,都市：其他:道路用地,1,1,全筆移轉,3510006
1411,RPPNMLKLPHOFFCD97CA,南豐段,32.72,都市：其他:道路用地,1,1,全筆移轉,3520006
1412,RPPNMLQLPHOFFED78CA,白沙屯段,1920.0,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,25480000
1413,RPWNMLSLOHOFFFD07CA,頭社段,88.39,非都市：山坡地保育區 ; 非都市編定：農牧用地,15,1,持分移轉,2870007
1414,RPWNMLSLOHOFFFD07CA,頭社段,160.63,非都市：山坡地保育區 ; 非都市編定：農牧用地,9,1,持分移轉,2870004
1415,RPTNMLQLOHOFFGD66CA,普濟段,67.56,都市：住,1,1,全筆移轉,7210000
1416,RPRNMLTKPHOFFID96CA,文化段,80.99,都市：住,1,1,全筆移轉,2560000
1417,RPTOMLPKPHOFFKD07CA,鹽西段,292.59,都市：工,1,1,全筆移轉,2230000
1418,RPTOMLPKPHOFFKD07CA,鹽西段,48.09,都市：其他:道路用地,1,1,全筆移轉,2230001
1419,RPTOMLPKPHOFFKD07CA,鹽西段,282.94,都市：工,1,1,全筆移轉,2240000
1420,RPTOMLPKPHOFFKD07CA,鹽西段,71.4,都市：其他:道路用地,1,1,全筆移轉,2240001
1421,RPSNMLMJPHOFFKD09CA,大灣段,411.55,都市：其他:道路用地,1000,563,持分移轉,48190002
1422,RPRNMLNJPHOFFKD09CA,文化段,103.33,都市：農,10,1,持分移轉,10750000
1423,RPSOMLOLPHOFFAD68DA,立人段,5.16,都市：商,10000,216,持分移轉,9940001
1424,RPSOMLOLPHOFFAD68DA,立人段,1.19,都市：商,10000,216,持分移轉,9940002
1425,RPXNMLLJPHOFFBD78EA,南興段,85.23,都市：農,1,1,全筆移轉,5710003
1426,RPXNMLLJPHOFFBD78EA,溪南段,32.59,都市：住,10,1,持分移轉,1540000
1427,RPXNMLLJPHOFFBD78EA,溪南段,9.46,都市：住,10,1,持分移轉,1550000
1428,RPXNMLLJPHOFFBD78EA,溪南段,5.93,都市：其他:廣場停車,10,1,持分移轉,1550001
1429,RPXNMLLJPHOFFBD78EA,溪南段,0.12,都市：住,10,1,持分移轉,1550002
1430,RPXNMLLJPHOFFBD78EA,溪南段,6.25,都市：其他:道路,10,1,持分移轉,1550003
1431,RPXNMLLJPHOFFBD78EA,溪南段,3.21,都市：其他:道路,10,1,持分移轉,1550004
1432,RPXNMLLJPHOFFBD78EA,北興段,158.85,都市：農,1,1,全筆移轉,7930003
1433,RPXNMLLJPHOFFBD78EA,北興段,197.91,都市：農,1,1,全筆移轉,8040003
1434,RPXNMLLJPHOFFBD78EA,北興段,1.97,都市：其他:道路,10,1,持分移轉,10920000
1435,RPXNMLLJPHOFFBD78EA,北興段,4.11,都市：其他:道路,10,1,持分移轉,10930000
1436,RPXNMLLJPHOFFKD96DA,頂西段,286.23,都市：農,1,1,全筆移轉,260000
1437,RPXNMLLJPHOFFKD96DA,頂西段,131.09,都市：工,1,1,全筆移轉,270000
1438,RPXNMLSKPHOFFID57DA,四甲段,32.0,都市：住,1,1,全筆移轉,3720001
1439,RPXNMLSKPHOFFID57DA,四甲段,32.0,都市：住,1,1,全筆移轉,3720002
1440,RPSNMLSLOHOFFDD56DA,新卯舍段,636.08,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,480000
1441,RPSNMLSLOHOFFDD56DA,新卯舍段,30.73,非都市：特定農業區 ; 非都市編定：甲種建築用地,237,43,持分移轉,500000
1442,RPSNMLSLOHOFFDD56DA,新卯舍段,16.04,非都市：特定農業區 ; 非都市編定：甲種建築用地,237,43,持分移轉,540000
1443,RPSNMLSLOHOFFDD56DA,新卯舍段,39.71,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,550000
1444,RPSNMLSLOHOFFDD56DA,新卯舍段,17.43,非都市：特定農業區 ; 非都市編定：交通用地,5,1,持分移轉,580000
1445,RPSNMLSLOHOFFDD56DA,新卯舍段,4.46,非都市：特定農業區 ; 非都市編定：交通用地,5,1,持分移轉,4890000
1446,RPPNMLRLOHOFFDD78DA,南門段,14.69,都市：住,1,1,全筆移轉,7440000
1447,RPPNMLRLOHOFFDD78DA,南門段,71.03,都市：住,1,1,全筆移轉,7450000
1448,RPPNMLRLOHOFFDD78DA,南門段,4.53,都市：住,1,1,全筆移轉,7480000
1449,RPRNMLNJPHOFFCD38DA,桶盤淺段,75.0,都市：住,1,1,全筆移轉,4080019
1450,RPSNMLMJPHOFFHD88DA,德興段,346.17,非都市：鄉村區 ; 非都市編定：乙種建築用地,11,6,持分移轉,310000
1451,RPSNMLMJPHOFFHD88DA,德興段,454.58,非都市：鄉村區 ; 非都市編定：乙種建築用地,11,6,持分移轉,300000
1452,RPQNMLSJPHOFFKD96DA,三村段,91.31,都市：住,1,1,全筆移轉,7760001
1453,RPRNMLSKPHOFFKD07CA,永和段,18.99,都市：住,10000,44,持分移轉,13110000
1454,RPPOMLLJPHOFFKD78CA,頂南段,87.92,都市：住,1,1,全筆移轉,7120000
1455,RPWPMLSJPHOFFKD67CA,永和段,16.31,都市：商,100000,416,持分移轉,6760000
1456,RPPNMLRLOHOFFID56CA,崁腳北段,19.52,都市：農,100,40,持分移轉,12720000
1457,RPPNMLRLOHOFFID56CA,崁腳北段,17.08,都市：農,100,35,持分移轉,12720000
1458,RPPNMLRLOHOFFID56CA,崁腳北段,2.44,都市：農,100,5,持分移轉,12720000
1459,RPPNMLRLOHOFFID56CA,崁腳北段,9.76,都市：農,100,20,持分移轉,12720000
1460,RPUOMLRLOHOFFHD07CA,大新段,149.35,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,8200000
1461,RPRNMLPKPHOFFHD09CA,什美段,17.56,非都市：鄉村區 ; 非都市編定：乙種建築用地,240000,2480,持分移轉,8190000
1462,RPPNMLSLOHOFFGD09CA,下山子寮段,1020.84,非都市：一般農業區 ; 非都市編定：養殖用地,1500,4,持分移轉,3670000
1463,RPSNMLOLPHOFFED88CA,六重溪段,1164.52,非都市：山坡地保育區 ; 非都市編定：林業用地,40,1,持分移轉,390005
1464,RPWNMLMJPHOFFCD68CA,鹽埕段,145.29,都市：其他:停車場用地,7,1,持分移轉,2390000
1465,RPRNMLQKPHOFFCD68CA,仁和段,83.0,都市：工,1,1,全筆移轉,1580000
1466,RPRNMLQKPHOFFCD68CA,仁和段,4.0,都市：工,1,1,全筆移轉,1580001
1467,RPRNMLQKPHOFFCD68CA,仁和段,13.0,都市：工,1,1,全筆移轉,1580002
1468,RPRNMLQKPHOFFCD68CA,仁和段,2.0,都市：其他:道路用地,1,1,全筆移轉,1580003
1469,RPRNMLQKPHOFFCD68CA,仁和段,77.0,都市：工,1,1,全筆移轉,1590000
1470,RPRNMLQKPHOFFCD68CA,仁和段,4.0,都市：工,1,1,全筆移轉,1590001
1471,RPRNMLQKPHOFFCD68CA,仁和段,13.0,都市：工,1,1,全筆移轉,1590002
1472,RPRNMLQKPHOFFCD68CA,仁和段,1.0,都市：其他:道路用地,1,1,全筆移轉,1590003
1473,RPRNMLQKPHOFFCD68CA,仁和段,77.0,都市：工,1,1,全筆移轉,1600000
1474,RPRNMLQKPHOFFCD68CA,仁和段,5.0,都市：工,1,1,全筆移轉,1600001
1475,RPRNMLQKPHOFFCD68CA,仁和段,13.0,都市：工,1,1,全筆移轉,1600002
1476,RPWQMLQLOHOFFCD86CA,德高段,388.0,都市：其他:計劃道路用地,1,1,全筆移轉,6230001
1477,RPTNMLPJPHOFFBD58CA,怡北段,221.71,都市：住,1,1,全筆移轉,13420000
1478,RPSNMLSKPHOFFBD88CA,海東段,0.55,都市：住,1,1,全筆移轉,450059
1479,RPSNMLSKPHOFFBD88CA,海東段,85.71,都市：住,1,1,全筆移轉,640006
1480,RPVNMLRLOHOFFBD09CA,科工段,2806.9,都市：工,1,1,全筆移轉,3970002
1481,RPVNMLRLOHOFFBD09CA,科工段,2800.0,都市：工,1,1,全筆移轉,3970003
1482,RPOOMLKKPHOFFAD67CA,大港段,23.94,都市：其他:道路用地,220,5,持分移轉,210000
1483,RPXPMLMJPHOFFAD78CA,廣慈段,65.28,都市：商,1,1,全筆移轉,2850000
1484,RPUOMLMJPHOFFAD38CA,北安段,33.89,都市：住,10000,95,持分移轉,560094
1485,RPPOMLRKPHOFFAD48CA,開元段,11.7,都市：商,10000,22,持分移轉,3610005
1486,RPSOMLRLOHOFFBD88CA,溪頂段,96.07,都市：住,1,1,全筆移轉,1750000
1487,RPRNMLLJPHOFFBD97CA,海南段,2.67,都市：其他:道路用地,1,1,全筆移轉,100007
1488,RPRNMLLJPHOFFBD97CA,海南段,13.32,都市：其他:道路用地,1,1,全筆移轉,30030
1489,RPRNMLLJPHOFFBD97CA,海南段,47.87,都市：其他:道路用地,1,1,全筆移轉,30031
1490,RPSNMLRKPHOFFBD78CA,安和段,68.71,都市：工,1,1,全筆移轉,4230002
1491,RPSNMLRKPHOFFBD78CA,安和段,240.92,都市：工,1,1,全筆移轉,4270002
1492,RPSNMLRKPHOFFBD78CA,安和段,149.98,都市：工,1,1,全筆移轉,4270003
1493,RPQOMLSKPHOFFBD78CA,公塭段,254.95,都市：其他:道路用地,84,5,持分移轉,10220000
1494,RPQNMLTLOHOFFDD98CA,大同段,33.5,都市：住,6,1,持分移轉,1950000
1495,RPQNMLTLOHOFFDD98CA,大同段,4.27,都市：住,6,1,持分移轉,1960000
1496,RPPPMLLJPHOFFCD08CA,東寧段,258.0,都市：住,1,1,全筆移轉,1880000
1497,RPPPMLLJPHOFFCD08CA,東寧段,73.0,都市：商,1,1,全筆移轉,1880001
1498,RPUNMLMJPHOFFCD48CA,泉南段,9.78,都市：住,10000,29,持分移轉,6890000
1499,RPUNMLMJPHOFFCD48CA,泉南段,3.06,都市：商,10000,29,持分移轉,7050000
1500,RPSPMLSLOHOFFCD56CA,府東段,18.39,都市：其他:道路用地,18,1,持分移轉,8290000
1501,RPSPMLSLOHOFFCD56CA,府連段,1.73,都市：其他:道路用地,18,1,持分移轉,1490000
1502,RPRNMLMLPHOFFED58CA,前大埔段,404.51,非都市：山坡地保育區 ; 非都市編定：林業用地,80,23,持分移轉,3630043
1503,RPXNMLSLOHOFFHD37CA,唪口段,11.75,非都市：鄉村區 ; 非都市編定：乙種建築用地,8,1,持分移轉,19980000
1504,RPXNMLSLOHOFFHD37CA,唪口段,77.0,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,19990001
1505,RPXNMLSLOHOFFHD37CA,唪口段,7.0,非都市：鄉村區 ; 非都市編定：乙種建築用地,4,1,持分移轉,20000000
1506,RPTOMLRLOHOFFID07CA,歸仁北段,1.0,都市：住,1,1,全筆移轉,15210013
1507,RPTOMLRLOHOFFID07CA,歸仁北段,14.0,都市：住,1,1,全筆移轉,15210014
1508,RPTOMLRLOHOFFID07CA,歸仁北段,3.0,都市：住,1,1,全筆移轉,15210015
1509,RPTOMLRLOHOFFID07CA,歸仁北段,0.1,都市：住,1,1,全筆移轉,15210016
1510,RPPNMLSLOHOFFID66CA,正義段,82.29,都市：住,1,1,全筆移轉,5870000
1511,RPPNMLLJPHOFFID48CA,龜洞段,69.0,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,1840013
1512,RPOPMLSLOHOFFKD96CA,蜈蜞潭段,666.0,都市：其他:道路用地,1,1,全筆移轉,11480002
1513,RPOPMLSLOHOFFKD96CA,蜈蜞潭段,33.0,都市：其他:道路用地,1,1,全筆移轉,11480005
1514,RPOPMLSLOHOFFKD96CA,蜈蜞潭段,156.0,都市：其他:道路用地,1,1,全筆移轉,11490001
1515,RPOPMLSLOHOFFKD96CA,蜈蜞潭段,175.0,都市：其他:道路用地,1,1,全筆移轉,18360001
1516,RPOPMLSLOHOFFKD96CA,鹽行段,136.0,都市：其他:道路用地,1,1,全筆移轉,13380002
1517,RPOPMLSLOHOFFKD96CA,鹽東段,262.17,都市：其他:道路用地,1,1,全筆移轉,13770000
1518,RPOPMLSLOHOFFKD96CA,永二段,154.04,都市：其他:道路用地,1,1,全筆移轉,11470000
1519,RPOPMLSLOHOFFKD96CA,安康段,233.39,都市：其他:道路用地,1,1,全筆移轉,11690000
1520,RPOPMLSLOHOFFKD96CA,蔦松南段,309.28,都市：其他:道路用地,8,7,持分移轉,6860000
1521,RPQNMLTLOHOFFKD07CA,永保段,520.01,都市：其他:公共設施保留地,10000,3057,持分移轉,9910000
1522,RPQNMLTLOHOFFKD07CA,永保段,0.05,都市：其他:公共設施保留地,3,1,持分移轉,9910001
1523,RPRNMLTLOHOFFKD17CA,永保段,34.45,都市：其他:公共設施保留地,3,1,持分移轉,9900000
1524,RPTNMLMJPHOFFKD56CA,蜈蜞潭段,97.0,都市：其他:道路用地,1,1,全筆移轉,20360002
1525,RPTNMLMJPHOFFKD56CA,蜈蜞潭段,142.0,都市：其他:道路用地,1,1,全筆移轉,20370002
1526,RPTNMLMJPHOFFKD56CA,蜈蜞潭段,408.0,都市：其他:道路用地,1,1,全筆移轉,20380001
1527,RPTNMLMJPHOFFKD56CA,蜈蜞潭段,8.0,都市：其他:道路用地,1,1,全筆移轉,21040042
1528,RPTNMLMJPHOFFKD56CA,蜈蜞潭段,269.0,都市：其他:道路用地,1,1,全筆移轉,21060001
1529,RPPNMLKMPHOFFAD97DA,富台段,38.0,都市：住,1,1,全筆移轉,5750000
1530,RPPNMLKMPHOFFAD97DA,富台段,5.33,都市：住,72,4,持分移轉,5780000
1531,RPXNMLPKPHOFFKD47DA,禹帝段,3.4,都市：住,12,1,持分移轉,3430000
1532,RPXNMLPKPHOFFKD47DA,禹帝段,7.7,都市：住,10000,118,持分移轉,3290000
1533,RPXNMLPKPHOFFKD47DA,禹帝段,5.25,都市：住,10,1,持分移轉,3440000
1534,RPXNMLPKPHOFFKD47DA,禹帝段,5.24,都市：住,10,1,持分移轉,3450000
1535,RPPOMLPKPHOFFKD76DA,大灣段,72.0,都市：住,1,1,全筆移轉,39590023
1536,RPUNMLSLOHOFFGD07DA,六安段,6.71,都市：住,1,1,全筆移轉,8080004
1537,RPUNMLSLOHOFFGD07DA,六安段,0.14,都市：住,1,1,全筆移轉,8080005
1538,RPSNMLMJPHOFFFD68DA,茅港尾段,0.18,非都市：鄉村區 ; 非都市編定：交通用地,32,1,持分移轉,11710008
1539,RPVNMLNJPHOFFKD86CA,崑山段,174.76,都市：住,1,1,全筆移轉,11500000
1540,RPQNMLMJPHOFFKD88CA,安康段,100.47,都市：住,1,1,全筆移轉,7940000
1541,RPTPMLTJPHOFFKD47CA,永康段,58.0,都市：住,1,1,全筆移轉,11460005
1542,RPTPMLTJPHOFFKD47CA,永康段,15.61,都市：住,23,1,持分移轉,11460012
1543,RPTNMLQKPHOFFKD07CA,永華段,79.6,都市：其他:道,70000,5337,持分移轉,13620000
1544,RPTNMLQKPHOFFKD07CA,永華段,129.63,都市：其他:道,70000,5337,持分移轉,13630000
1545,RPTNMLQKPHOFFKD07CA,永華段,7.81,都市：其他:道,70000,5337,持分移轉,13650000
1546,RPTNMLQKPHOFFKD07CA,永華段,5.96,都市：其他:道,70000,5337,持分移轉,13940000
1547,RPTNMLQKPHOFFKD07CA,永華段,24.93,都市：其他:道,70000,5337,持分移轉,13950000
1548,RPUNMLPJPHOFFKD96CA,南新段,36.07,都市：住,10000,804,持分移轉,590000
1549,RPSNMLKKPHOFFID78CA,媽祖廟段三小段,90.0,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,6510000
1550,RPTNMLKKPHOFFID88CA,埤子頭段,1028.0,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,12140000
1551,RPTNMLKKPHOFFID88CA,埤子頭段,1576.0,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,12130000
1552,RPSPMLTJPHOFFHD07CA,?拔林段,163.0,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,4110014
1553,RPXNMLSLOHOFFGD27CA,西港段,18.0,非都市：鄉村區 ; 非都市編定：乙種建築用地,6,1,持分移轉,100001
1554,RPXNMLSLOHOFFGD27CA,西港段,3.67,非都市：鄉村區 ; 非都市編定：乙種建築用地,6,1,持分移轉,100002
1555,RPXNMLSLOHOFFGD27CA,西港段,171.5,非都市：鄉村區 ; 非都市編定：乙種建築用地,6,1,持分移轉,100000
1556,RPPNMLKMOHOFFGD38CA,西港堡段,845.11,都市：住,1,1,全筆移轉,2020000
1557,RPRNMLOLPHOFFGD98CA,中州段,978.0,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,10100000
1558,RPSNMLLKPHOFFGD68CA,佳果段,23.0,都市：住,2000,46,持分移轉,9290000
1559,RPRNMLPJPHOFFFD78CA,大屯寮段,244.0,都市：住,1,1,全筆移轉,1810042
1560,RPRNMLPJPHOFFFD78CA,大屯寮段,33.0,都市：住,1,1,全筆移轉,1810193
1561,RPXNMLSLOHOFFFD17CA,角秀段,174.0,都市：其他:道路用地,1,1,全筆移轉,2350008
1562,RPXNMLSLOHOFFFD17CA,鎮田段,1452.98,都市：其他:部分甲種工業區部分水溝,1,1,全筆移轉,50000
1563,RPQNMLNJPHOFFFD48CA,社子段,248.0,非都市：一般農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,2940000
1564,RPQNMLNJPHOFFFD48CA,社子段,27.0,非都市：一般農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,2940004
1565,RPPPMLMLPHOFFCD38CA,鹽埕段,7.13,都市：住,15,1,持分移轉,22840003
1566,RPPPMLMLPHOFFCD38CA,鹽埕段,2.13,都市：住,15,1,持分移轉,22850002
1567,RPPPMLMLPHOFFCD38CA,鹽埕段,6.87,都市：住,15,1,持分移轉,22850003
1568,RPPPMLMLPHOFFCD38CA,鹽埕段,2.4,都市：住,15,1,持分移轉,22970000
1569,RPPPMLMLPHOFFCD38CA,鹽埕段,7.53,都市：住,15,1,持分移轉,22970001
1570,RPVPMLMJPHOFFCD78CA,新興段,83.0,都市：住,1,1,全筆移轉,2290034
1571,RPPNMLLJPHOFFCD87CA,日新段,59.1,都市：住,1,1,全筆移轉,8200000
1572,RPVNMLPJPHOFFDD98CA,三興段,12.05,都市：商,300,71,持分移轉,6670000
1573,RPVNMLPJPHOFFDD98CA,三興段,83.05,都市：商,1,1,全筆移轉,6680000
1574,RPPNMLNJPHOFFDD18CA,延平段,96.47,都市：商,1,1,全筆移轉,2030000
1575,RPRNMLQJPHOFFBD48CA,佃北段,20.38,都市：其他:市場用地,10000,89,持分移轉,7340000
1576,RPQNMLPJPHOFFAD18CA,協進段,55.14,都市：其他:道路用地,36,1,持分移轉,5040000
1577,RPOOMLRKPHOFFAD38CA,南門段,0.15,都市：住,10000,4,持分移轉,15420000
1578,RPOOMLRKPHOFFAD38CA,南門段,0.04,都市：住,10000,1,持分移轉,15420000
1579,RPOOMLRKPHOFFAD38CA,南門段,25.01,都市：住,10000,225,持分移轉,15430000
1580,RPOOMLRKPHOFFAD38CA,南門段,2.22,都市：住,10000,20,持分移轉,15430000
1581,RPVPMLPKPHOFFAD98CA,正興段,33.76,都市：住,10000,254,持分移轉,9020004
