,編號,土地位置,土地移轉面積(平方公尺),使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
2703,RPQNMLNJQHOFFIB68CA,新生段,34.04,都市：工,1,1,全筆移轉,6300001
2704,RPQNMLNJQHOFFIB68CA,新生段,103.34,都市：工,1,1,全筆移轉,6310000
2705,RPQNMLNJQHOFFIB68CA,新生段,0.11,都市：其他:綠地,1,1,全筆移轉,6310001
2706,RPQNMLNJQHOFFIB68CA,新生段,24.69,都市：工,10000,959,持分移轉,5910000
2707,RPQNMLNJQHOFFIB68CA,新生段,7.15,都市：其他:綠地,10000,2625,持分移轉,6240000
2708,RPQNMLNJQHOFFIB68CA,新生段,14.31,都市：工,10000,2625,持分移轉,6260000
2709,RPQNMLNJQHOFFIB68CA,新生段,0.44,都市：其他:綠地,10000,2625,持分移轉,6260001
2710,RPQNMLNJQHOFFIB68CA,新生段,22.81,都市：工,10000,959,持分移轉,6270000
2711,RPRNMLKMPHOFFJB78CA,新福段,243.56,都市：住,1,1,全筆移轉,2400000
2712,RPVNMLPJQHOFFJB86CA,萬福段,111.65,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,900000
2713,RPVNMLPJQHOFFJB86CA,萬福段,287.07,非都市：鄉村區 ; 非都市編定：丁種建築用地,1,1,全筆移轉,880000
2714,RPVNMLPJQHOFFJB86CA,萬福段,68.2,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,890000
2715,RPTNMLSKQHOFFIB96CA,大元段,72.36,都市：工,1,1,全筆移轉,13240000
2716,RPTNMLSKQHOFFIB96CA,大元段,17.85,都市：工,1,1,全筆移轉,13230000
2717,RPUOMLSJQHOFFIB07CA,大圳頭段,18.12,非都市：特定農業區 ; 非都市編定：甲種建築用地,20,2,持分移轉,9470000
2718,RPUOMLSJQHOFFIB07CA,大圳頭段,15.23,非都市：特定農業區 ; 非都市編定：甲種建築用地,20,2,持分移轉,9390000
2719,RPUOMLSJQHOFFIB07CA,大圳頭段,87.2,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,9540000
2720,RPWOMLRJQHOFFIB17CA,仁化段,11.81,都市：住,10000,41,持分移轉,4590000
2721,RPQPMLTJQHOFFIB86CA,德芳段,71.18,都市：住,1,1,全筆移轉,10190000
2722,RPPNMLTLPHOFFKB86CA,竹泉段,77.0,都市：住,1,1,全筆移轉,2380071
2723,RPSNMLTLPHOFFKB17CA,竹泉段,71.0,都市：住,1,1,全筆移轉,2380070
2724,RPUNMLTLPHOFFKB37CA,竹泉段,72.0,都市：住,1,1,全筆移轉,2380069
2725,RPWNMLTLPHOFFKB57CA,竹泉段,72.0,都市：住,1,1,全筆移轉,2380068
2726,RPOOMLTLPHOFFKB86CA,竹泉段,87.0,都市：住,1,1,全筆移轉,2380009
2727,RPXNMLTKQHOFFDB07DA,西湳段,65.3,都市：農,1,1,全筆移轉,650002
2728,RPOOMLPKQHOFFAB18DA,尚武段,19.0,都市：住,1,1,全筆移轉,2210000
2729,RPPNMLRLPHOFFKB66CA,東海段,22.24,都市：住,10000,117,持分移轉,420000
2730,RPOOMLMJQHOFFIB48CA,阿密哩段,1377.0,都市：其他:道路用地,1,1,全筆移轉,140010
2731,RPOOMLMJQHOFFIB48CA,阿密哩段,222.0,都市：其他:道路用地,1,1,全筆移轉,140074
2732,RPPOMLMJQHOFFIB58CA,阿密哩段,95.04,都市：其他:道路用地,48,2,持分移轉,140141
2733,RPPOMLMJQHOFFIB58CA,阿密哩段,5.92,都市：其他:道路用地,48,2,持分移轉,140145
2734,RPXNMLQKQHOFFHB07CA,大新段,92.39,都市：農,1,1,全筆移轉,6430001
2735,RPXNMLQKQHOFFHB07CA,大新段,18.81,都市：農,1,1,全筆移轉,6430002
2736,RPTNMLNJQHOFFHB88CA,摘星段,4.8,都市：農,1,1,全筆移轉,13580001
2737,RPUNMLNJQHOFFHB98CA,摘星段,10.94,都市：農,1,1,全筆移轉,13580000
2738,RPOOMLTLPHOFFDB78CA,光復段,2699.54,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,9370000
2739,RPRNMLTLPHOFFDB98CA,大洲段,12.65,都市：其他:道路用地,1,1,全筆移轉,7690000
2740,RPRNMLTLPHOFFDB98CA,大洲段,12.49,都市：其他:道路用地,1,1,全筆移轉,7700000
2741,RPRRMLTJQHOFFCB56CA,惠國段,956.78,都市：其他:第六種新市政中心專用區,2,1,持分移轉,1720000
2742,RPOPMLMKQHOFFCB08CA,西屯段,0.67,都市：住,3,1,持分移轉,9470003
2743,RPOPMLMKQHOFFCB08CA,西屯段,0.67,都市：住,3,1,持分移轉,9470004
2744,RPOPMLMKQHOFFCB08CA,西屯段,34.64,都市：住,216,3,持分移轉,11140000
2745,RPOPMLMKQHOFFCB08CA,西屯段,0.11,都市：住,216,3,持分移轉,11140004
2746,RPOPMLMKQHOFFCB08CA,西屯段,1.32,都市：住,216,3,持分移轉,11140005
2747,RPOPMLMKQHOFFCB08CA,西屯段,0.01,都市：其他:機關用地,216,3,持分移轉,11140006
2748,RPSRMLQJQHOFFCB98CA,惠來厝段,6.31,都市：住,9999,876,持分移轉,5340000
2749,RPSRMLQJQHOFFCB98CA,惠來厝段,24.09,都市：住,9999,876,持分移轉,5390000
2750,RPPPMLQLPHOFFAB38CA,後?子段,1.0,都市：商,1,1,全筆移轉,1100019
2751,RPPPMLQLPHOFFAB38CA,後?子段,4.0,都市：商,1,1,全筆移轉,1100032
2752,RPPPMLQLPHOFFAB38CA,後?子段,6.0,都市：商,1,1,全筆移轉,1110070
2753,RPUNMLKMPHOFFAB18CA,樹子腳段,26.09,都市：住,10000,220,持分移轉,4090002
2754,RPPSMLPJQHOFFBB58CA,東信段,23.68,都市：住,10000,409,持分移轉,1370000
2755,RPXOMLRJQHOFFBB56CA,錦村段,92.0,都市：住,1,1,全筆移轉,3170041
2756,RPOOMLSJQHOFFBB38CA,中清段,13.08,都市：住,100000,915,持分移轉,3660000
2757,RPPPMLKMPHOFFFB38CA,南簡段,177.0,都市：住,1,1,全筆移轉,470001
2758,RPQPMLKMPHOFFFB48CA,南簡段,1249.0,都市：住,1,1,全筆移轉,460002
2759,RPPNMLMJQHOFFGB28CA,新金星段,74.26,都市：其他:保護區,16,3,持分移轉,3180001
2760,RPPNMLMJQHOFFGB28CA,新金星段,5.21,都市：農,16,3,持分移轉,3180000
2761,RPPNMLRLQHOFFGB98CA,東勢段石角小段,9390.0,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,16000000
2762,RPQNMLRLQHOFFGB09CA,慶安段,141.94,都市：住,1,1,全筆移轉,2920004
2763,RPQNMLQJQHOFFEB58CA,田心子段,205.0,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,300003
2764,RPVOMLKMPHOFFDB68CA,竹圍段,39.96,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,340000
2765,RPVOMLKMPHOFFDB68CA,竹圍段,19.67,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,360000
2766,RPVOMLKMPHOFFDB68CA,竹圍段,37.46,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,370000
2767,RPSNMLLMPHOFFDB38CA,豐原段,0.5,都市：住,2,1,持分移轉,8760008
2768,RPSNMLLMPHOFFDB38CA,豐原段,34.0,都市：住,2,1,持分移轉,8770132
2769,RPPOMLTLPHOFFDB88CA,大社東段,6.84,都市：住,10000,178,持分移轉,3520000
2770,RPPOMLTLPHOFFDB88CA,大社東段,32.35,都市：住,10000,178,持分移轉,3510000
2771,RPROMLKMPHOFFCB18CA,上石碑段,5.35,都市：其他:市場用地,100000,320,持分移轉,26810000
2772,RPQOMLTJQHOFFCB78CA,下石碑段,23.5,都市：住,10000,60,持分移轉,9530000
2773,RPVQMLNKQHOFFCB98CA,大明段,1.28,都市：住,100000,55,持分移轉,160000
2774,RPVNMLSLQHOFFCB66CA,民安段,11.82,都市：住,400000,1212,持分移轉,18860002
2775,RPXOMLLMPHOFFBB78CA,乾溝子段,8.0,都市：其他:道路用地,2,1,持分移轉,900244
2776,RPXNMLMKQHOFFBB68CA,大豐段,9194.84,都市：農,1,1,全筆移轉,9120000
2777,RPXNMLMKQHOFFBB68CA,大豐段,4854.68,都市：農,1,1,全筆移轉,9210000
2778,RPXNMLMKQHOFFBB68CA,大豐段,10289.59,都市：農,1,1,全筆移轉,9220000
2779,RPXNMLMKQHOFFBB68CA,大豐段,6390.72,都市：農,1,1,全筆移轉,9230000
2780,RPXNMLMKQHOFFBB68CA,大豐段,1012.51,都市：農,1,1,全筆移轉,9270000
2781,RPXNMLMKQHOFFBB68CA,大豐段,6855.86,都市：農,1,1,全筆移轉,9280000
2782,RPXNMLMKQHOFFBB68CA,大豐段,7080.43,都市：農,1,1,全筆移轉,9290000
2783,RPXNMLMKQHOFFBB68CA,大豐段,2915.6,都市：農,1,1,全筆移轉,9300000
2784,RPXNMLMKQHOFFBB68CA,大豐段,7742.36,都市：農,1,1,全筆移轉,9610000
2785,RPXNMLMKQHOFFBB68CA,大豐段,5250.34,都市：農,1,1,全筆移轉,9620000
2786,RPXNMLMKQHOFFBB68CA,大豐段,5777.9,都市：農,1,1,全筆移轉,9630000
2787,RPQNMLMKQHOFFBB97CA,大湖段,236.82,都市：其他:1.風景區2.道路用地,1,1,全筆移轉,11830001
2788,RPQNMLMKQHOFFBB97CA,大湖段,768.2,都市：其他:1.農業區2.道路用地,1,1,全筆移轉,11840001
2789,RPQNMLMKQHOFFBB97CA,大湖段,3564.82,都市：其他:1.風景區2.農業區3.道路用地4.綠地用地,1,1,全筆移轉,11850001
2790,RPQNMLMKQHOFFBB97CA,大湖段,228.05,都市：其他:1.農業區2.道路用地,1,1,全筆移轉,11880000
2791,RPQNMLMKQHOFFBB97CA,大湖段,78.59,都市：其他:1.風景區2.道路用地,1,1,全筆移轉,11910002
2792,RPRNMLKLQHOFFBB97CA,錦村段,16.44,都市：住,100000,984,持分移轉,2600016
2793,RPPOMLTJQHOFFBB58CA,倡和段,21.81,都市：商,100000,987,持分移轉,2220000
2794,RPVNMLLJQHOFFAB18CA,麻園頭段,57.0,都市：住,1,1,全筆移轉,7210005
2795,RPXTNLKMPHOFFAB56CA,東昇段六小段,18.05,都市：住,1000,18,持分移轉,50004
2796,RPXNMLQKQHOFFAB98CA,練武段,3.0,都市：住,1,1,全筆移轉,5960009
2797,SPXNMLQKQHOFFAB09CA,練武段,22.0,都市：住,1,1,全筆移轉,5960010
2798,TPXNMLQKQHOFFAB56CA,練武段,2.0,都市：住,1,1,全筆移轉,5960011
2799,RPPPMLKLQHOFFAB87CA,旱清段,119.78,都市：住,1,1,全筆移轉,3720000
2800,RPTOMLRJQHOFFAB68CA,旱溪段,117.0,都市：其他:道路用地,1,1,全筆移轉,2760002
2801,RPTOMLRJQHOFFAB68CA,旱溪段,43.0,都市：其他:道路用地,1,1,全筆移轉,2760012
2802,RPUNMLQLQHOFFIB96CA,五福南段,241.26,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,7690000
2803,RPVOMLNKQHOFFIB76CA,農試所段,96.58,非都市：特定農業區 ; 非都市編定：水利用地,1,1,全筆移轉,8740002
2804,RPQNMLKLQHOFFAB87DA,平民段四小段,10.0,都市：住,1,1,全筆移轉,10091
2805,RPPOMLKLQHOFFCB08DA,上石碑段,0.91,都市：商,100000,161,持分移轉,14170020
2806,RPPOMLKLQHOFFCB08DA,上石碑段,0.49,都市：住,100000,161,持分移轉,14170030
2807,RPWNMLOKQHOFFDB09DA,中社段,370.8,非都市：特定農業區 ; 非都市編定：農牧用地,10,3,持分移轉,2560000
2808,RPWNMLOKQHOFFDB09DA,中社段,113.7,非都市：特定農業區 ; 非都市編定：農牧用地,10,3,持分移轉,2560001
2809,RPWNMLOKQHOFFDB09DA,中社段,8.7,非都市：特定農業區 ; 非都市編定：農牧用地,10,3,持分移轉,2560004
2810,RPWNMLOKQHOFFDB09DA,中社段,135.0,非都市：特定農業區 ; 非都市編定：農牧用地,10,3,持分移轉,4000000
2811,RPPNMLKMPHOFFGB38DA,新梅子段,136.44,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,7380000
2812,RPSPMLLMPHOFFIB56DA,新生段,18.28,都市：商,10000,127,持分移轉,5030000
2813,RPPNMLTKQHOFFDB88DA,大社東段,100.85,都市：住,1,1,全筆移轉,8710000
2814,RPXOMLSJQHOFFCB86DA,下石碑段,34.0,都市：住,1,1,全筆移轉,22810002
2815,RPQQMLPJQHOFFAB48DA,下橋子頭段,2.72,都市：住,100000,99,持分移轉,2580003
2816,RPTNMLLJQHOFFKB98CA,文昌段,76.98,都市：住,14400,240,持分移轉,19790000
2817,RPTQMLRJQHOFFIB07CA,武德段,154.01,都市：其他:乙種工業區,1,1,全筆移轉,9990007
2818,RPXPMLNLQHOFFIB17CA,武德段,79.61,都市：工,1,1,全筆移轉,9860000
2819,RPXPMLNLQHOFFIB17CA,武德段,34.84,都市：工,1,1,全筆移轉,9880014
2820,RPPNMLSKQHOFFJB66CA,新德隆段,87.77,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,11510000
2821,RPUNMLLMPHOFFJB56CA,東平段,82.2,都市：住,1,1,全筆移轉,15630000
2822,RPUNMLLMPHOFFJB56CA,東平段,269.56,都市：住,1,1,全筆移轉,15640000
2823,RPUNMLLMPHOFFJB56CA,東平段,14.98,都市：住,1,1,全筆移轉,15680000
2824,RPQNMLMJQHOFFIB58CA,東榮段,16.02,都市：住,10000,160,持分移轉,10470000
2825,RPSNMLSJQHOFFHB66CA,三和段,154.0,都市：住,1,1,全筆移轉,14610014
2826,RPSNMLSJQHOFFHB66CA,三和段,5.0,都市：住,1,1,全筆移轉,14670003
2827,RPUOMLTJQHOFFHB07CA,花眉庄段,217.6,都市：農,5,1,持分移轉,4860000
2828,RPOOMLQKQHOFFHB88CA,四德段,100.0,都市：住,1,1,全筆移轉,1280016
2829,RPPRMLPJQHOFFAB38CA,忠孝段二小段,982.0,都市：其他:道路用地,1,1,全筆移轉,70048
2830,RPVRMLRJQHOFFCB76CA,惠來厝段,15.11,都市：住,10000,92,持分移轉,12510000
2831,RPORMLLMPHOFFCB28CA,中仁段,14.02,都市：住,10000,76,持分移轉,2770000
2832,RPWPMLPJQHOFFCB09CA,廣昌段,2.11,都市：其他:道路用地,10000,46,持分移轉,3190002
2833,RPXPMLPJQHOFFCB56CA,廣昌段,2.94,都市：其他:道路用地,10000,64,持分移轉,3190002
2834,RPTNMLPJQHOFFDB68CA,福庄段,41.72,都市：農,2,1,持分移轉,3700000
2835,RPTNMLPJQHOFFDB68CA,福庄段,100.29,都市：農,20,3,持分移轉,3880000
2836,RPPOMLLMPHOFFDB18CA,神林段,32.26,都市：住,2,1,持分移轉,3860000
2837,RPPOMLLMPHOFFDB18CA,神林段,3.9,都市：其他:道路用地,2,1,持分移轉,3870000
2838,RPPOMLLMPHOFFDB18CA,神林段,24.72,都市：其他:道路用地,2,1,持分移轉,3910000
2839,RPPOMLLMPHOFFDB18CA,神林段,8.08,都市：住,2,1,持分移轉,3920000
2840,RPPOMLLMPHOFFDB18CA,神林段,16.43,都市：其他:道路用地,2,1,持分移轉,4040000
2841,RPTNMLPJQHOFFHB09CA,嘉仁段,4.21,都市：其他:河道用地,1890,650,持分移轉,580000
2842,RPTNMLPJQHOFFHB09CA,嘉仁段,0.46,非都市：特定農業區 ; 非都市編定：農牧用地,1890,650,持分移轉,580001
2843,RPQNMLPJQHOFFHB78CA,祥和段,19.65,都市：其他:河道用地,1,1,全筆移轉,2770003
2844,RPRNMLPJQHOFFHB88CA,祥和段,1.59,都市：其他:河道用地,1,1,全筆移轉,3140003
2845,RPRNMLPJQHOFFHB88CA,祥和段,32.15,都市：其他:河道用地,1,1,全筆移轉,3140004
2846,RPRNMLPJQHOFFHB88CA,祥和段,7.93,都市：其他:河道用地,1,1,全筆移轉,3140005
2847,RPSOMLTLQHOFFFB86CA,洛泉段,63.39,都市：住,5,1,持分移轉,6170000
2848,RPSOMLTLQHOFFFB86CA,洛泉段,140.83,都市：住,1,1,全筆移轉,6170004
2849,RPSNMLLJQHOFFGB48CA,福壽山段,1282.0,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,1750064
2850,RPPNMLRJQHOFFEB58CA,日南段,26.0,都市：農,1,1,全筆移轉,3240018
2851,RPQNMLOJQHOFFDB28CA,福興段,277.26,都市：農,1,1,全筆移轉,6600000
2852,RPPNMLKLQHOFFDB97CA,豐原段,66.5,都市：商,2,1,持分移轉,2540016
2853,RPSNMLKLQHOFFDB28CA,翁明段,20.3,都市：住,100000,833,持分移轉,4840000
2854,RPOQMLLMPHOFFCB18CA,惠民段,17.6,都市：住,200000,637,持分移轉,1250000
2855,RPQQMLLMPHOFFCB38CA,惠民段,17.6,都市：住,200000,637,持分移轉,1250000
2856,RPXPMLMKQHOFFCB98CA,中仁段,9.48,都市：住,10000,81,持分移轉,3810000
2857,RPXQMLNKQHOFFCB56CA,田心段,20.14,都市：住,100000,1200,持分移轉,5060000
2858,RPXOMLTLQHOFFCB07CA,上石碑段,137.0,都市：住,1,1,全筆移轉,6070000
2859,RPXOMLTLQHOFFCB07CA,上石碑段,298.0,都市：住,1,1,全筆移轉,6080000
2860,RPWNMLLJQHOFFBB38CA,大興段,46.57,都市：住,2,1,持分移轉,6430001
2861,RPXPMLQJQHOFFBB56CA,賴厝?段,98.0,都市：住,1,1,全筆移轉,590051
2862,RPPNMLPKQHOFFAB08CA,柳川段三小段,15.0,都市：其他:此為公共設施保留地,1,1,全筆移轉,180020
2863,RPROMLMJQHOFFAB97CA,平民段七小段,40.5,都市：住,2,1,持分移轉,150002
2864,RPSOMLLJQHOFFIB78CA,峰北段,90.0,都市：住,1,1,全筆移轉,7460000
2865,RPPNMLNJQHOFFIB58CA,吉隆段,72.13,都市：住,1,1,全筆移轉,12240000
2866,RPWQMLNKQHOFFCB56DA,順和段,13.93,都市：住,1000,22,持分移轉,1340000
2867,RPVNMLLJQHOFFKB66DA,王田段,56.2,都市：其他:道路用地,120,6,持分移轉,3480006
2868,RPPNMLPJQHOFFKB09DA,忠和段,54.0,都市：農,1,1,全筆移轉,30500000
2869,RPVNMLTKQHOFFIB27CA,信義段,88.02,都市：其他:道路用地,3,1,持分移轉,7850000
2870,RPVNMLTKQHOFFIB27CA,信義段,0.49,都市：其他:道路用地,3,1,持分移轉,9720000
2871,RPPNMLQJQHOFFIB88CA,大里段,1321.0,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,12970000
2872,RPWNMLMJQHOFFIB56CA,東湖段,516.19,都市：其他:學校用地,6,1,持分移轉,1850000
2873,RPUNMLTJQHOFFHB96CA,甘潭段,19.52,都市：住,10000,258,持分移轉,1160000
2874,RPPNMLMJQHOFFBB77CA,崇德段,1.55,都市：住,26,1,持分移轉,2220012
2875,RPPNMLMJQHOFFBB77CA,崇德段,78.62,都市：住,1,1,全筆移轉,2220014
2876,RPUNMLMJQHOFFBB28CA,東正段,25.05,都市：住,10000,152,持分移轉,780000
2877,RPWOMLTKQHOFFBB76CA,松觀段,3.0,都市：住,1,1,全筆移轉,5080002
2878,RPWOMLTKQHOFFBB76CA,松觀段,5.0,都市：住,1,1,全筆移轉,5080001
2879,RPWOMLTKQHOFFBB76CA,松觀段,4.0,都市：住,1,1,全筆移轉,5080003
2880,RPWOMLTKQHOFFBB76CA,松觀段,13.0,都市：住,1,1,全筆移轉,5080004
2881,RPWOMLTKQHOFFBB76CA,松觀段,4.0,都市：住,1,1,全筆移轉,5100002
2882,SPWOMLTKQHOFFBB86CA,松觀段,1.3,都市：住,1,1,全筆移轉,5070006
2883,TPWOMLTKQHOFFBB96CA,松觀段,1.0,都市：住,1,1,全筆移轉,5090003
2884,RPUOMLTKQHOFFBB56CA,松觀段,5.0,都市：住,1,1,全筆移轉,5170007
2885,RPUOMLTKQHOFFBB56CA,松觀段,9.0,都市：住,1,1,全筆移轉,5170008
2886,RPUOMLTKQHOFFBB56CA,松觀段,1.0,都市：住,1,1,全筆移轉,5170010
2887,RPROMLMLQHOFFCB38CA,上石碑段,11.0,都市：其他:道路用地,1,1,全筆移轉,8860003
2888,RPXOMLTKQHOFFDB07CA,豐原段,73.0,都市：商,2,1,持分移轉,1330000
2889,RPPNMLMLQHOFFEB28CA,平安段,227.0,都市：住,1,1,全筆移轉,6010000
2890,RPQOMLQJQHOFFFB78CA,三民段,6.6,都市：住,1600,66,持分移轉,9100006
2891,RPQOMLQJQHOFFFB78CA,三民段,0.02,都市：住,1600,2,持分移轉,9100014
2892,RPQOMLQJQHOFFFB78CA,三民段,0.02,都市：住,15100,2,持分移轉,9100017
2893,RPQOMLQJQHOFFFB78CA,三民段,91.0,都市：住,1,1,全筆移轉,9090014
2894,RPSNMLOKQHOFFFB78CA,東晉段,5.22,都市：其他:道路用地,1,1,全筆移轉,7200001
2895,RPPNMLSJQHOFFHB98CA,石牌段,6.06,都市：其他:道路用地,1000,774,持分移轉,6390000
2896,RPWNMLQJQHOFFHB86CA,自立段,11.08,都市：農,12,1,持分移轉,5820000
2897,RPWNMLQJQHOFFHB86CA,自立段,62.0,都市：農,1,1,全筆移轉,5820006
2898,RPSNMLQJQHOFFDB68CA,圳前段,41.5,都市：住,2,1,持分移轉,3510014
2899,RPVNMLKMQHOFFDB68CA,鐮村段,584.73,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,8410000
2900,RPRNMLQJQHOFFCB48CA,國安段,14.67,都市：住,10000,45,持分移轉,1020000
2901,RPVQMLQJQHOFFCB56CA,永定段,156.0,都市：住,1,1,全筆移轉,3970010
2902,RPVQMLQJQHOFFCB56CA,永定段,33.0,都市：其他:道路用地,3,1,持分移轉,4170000
2903,RPVQMLQJQHOFFCB56CA,永定段,712.67,都市：住,3,1,持分移轉,4170001
2904,RPVQMLQJQHOFFCB56CA,永定段,540.0,都市：住,1,1,全筆移轉,3970004
2905,RPVQMLQJQHOFFCB56CA,永定段,505.0,都市：其他:道路用地,1,1,全筆移轉,3970008
2906,RPVQMLQJQHOFFCB56CA,永定段,85.0,都市：其他:道路用地,1,1,全筆移轉,3970009
2907,RPWOMLTJQHOFFCB76CA,下石碑段,30.27,都市：住,100000,3294,持分移轉,23430000
2908,RPOOMLTKQHOFFCB68CA,惠民段,61.47,都市：其他:第六種新市政中心專用區,100000,1112,持分移轉,1250000
2909,RPPOMLTKQHOFFCB78CA,惠民段,55.55,都市：其他:第六種新市政中心專用區,100000,1005,持分移轉,1250000
2910,RPXNMLRKQHOFFBB56CA,錦村段,22.98,都市：商,2026,177,持分移轉,3040156
2911,RPXNMLRKQHOFFBB56CA,錦村段,0.79,都市：商,2026,177,持分移轉,3040175
2912,RPRNMLOKQHOFFBB28CA,大盛段,560.66,都市：農,1,1,全筆移轉,2550000
2913,RPRNMLOKQHOFFBB28CA,大盛段,1113.54,都市：農,1,1,全筆移轉,2570000
2914,RPSNMLQJQHOFFBB48CA,松觀段,83.0,都市：住,1,1,全筆移轉,1200000
2915,RPTNMLOLQHOFFAB48CA,下橋子頭段,28.03,都市：住,10000,1163,持分移轉,1460095
2916,RPVOMLSJQHOFFAB98CA,頂橋子頭段,169.0,都市：其他:道路用地,1,1,全筆移轉,4200231
2917,RPQNMLRJQHOFFAB28CA,下橋子頭段,472.5,都市：其他:道路用地,18,5,持分移轉,1240012
2918,RPQNMLRJQHOFFAB28CA,下橋子頭段,49.72,都市：其他:道路用地,18,5,持分移轉,1250001
2919,RPQNMLRJQHOFFAB28CA,下橋子頭段,9.79,都市：其他:道路用地,24,5,持分移轉,1250007
2920,RPTNMLQJQHOFFAB48CA,大益段,15.0,都市：其他:道路用地,1,1,全筆移轉,5640001
2921,RPSNMLNKQHOFFHB88CA,中興段,0.27,都市：其他:道路用地,1,1,全筆移轉,10870005
2922,RPSNMLNKQHOFFHB88CA,中興段,0.23,都市：其他:道路用地,1,1,全筆移轉,10870006
2923,RPSNMLNKQHOFFHB88CA,中興段,0.42,都市：其他:道路用地,1,1,全筆移轉,10870007
2924,RPSNMLNKQHOFFHB88CA,中興段,0.11,都市：其他:道路用地,1,1,全筆移轉,10870008
2925,RPRNMLTJQHOFFIB76CA,仁美段,11.21,都市：住,10000,32,持分移轉,7700000
2926,RPTNMLSJQHOFFIB96DA,東城段,24.83,都市：住,10000,72,持分移轉,120000
2927,RPVNMLSJQHOFFIB17DA,新榮泉段,31.53,都市：住,10000,70,持分移轉,1570000
2928,RPRNMLKMQHOFFDB38DA,國豐段,17.82,非都市：特定農業區 ; 非都市編定：水利用地,1,1,全筆移轉,480000
2929,RPSOMLQKQHOFFFB56DA,鹿峰東段,7.06,都市：住,30,2,持分移轉,2880000
2930,RPTPMLNKQHOFFIB66CA,成功段,396.75,都市：工,1,1,全筆移轉,8550005
2931,RPQOMLKLQHOFFJB78CA,中邑段,28.8,都市：住,1000,14,持分移轉,60000
2932,RPTNMLPKQHOFFJB76CA,光興段,70.05,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,6760000
2933,RPRNMLPKQHOFFJB56CA,永成段,67.47,都市：其他:此為公共設施保留地,65,4,持分移轉,10900000
2934,RPRNMLPKQHOFFJB56CA,永成段,62.44,都市：其他:此為公共設施保留地,10,3,持分移轉,11410000
2935,RPSOMLOKQHOFFJB66CA,壽平段,202.5,都市：其他:公共設施保留地,4,2,持分移轉,2000000
2936,RPPNMLSJQHOFFJB56CA,東平段,16.13,都市：其他:道路用地,1,1,全筆移轉,8000000
2937,RPPNMLSJQHOFFJB56CA,東平段,1.28,都市：其他:道路用地,1,1,全筆移轉,8000001
2938,RPRNMLSJQHOFFJB76CA,振興段,3.2,都市：其他:道路用地,1,1,全筆移轉,6180000
2939,RPRNMLSJQHOFFJB76CA,振興段,15.92,都市：其他:道路用地,1,1,全筆移轉,7220000
2940,RPSNMLSJQHOFFJB86CA,東平段,3.71,都市：其他:道路用地,1,1,全筆移轉,7970000
2941,RPSNMLSJQHOFFJB86CA,東平段,33.2,都市：其他:道路用地,1,1,全筆移轉,7980000
2942,RPSNMLSJQHOFFJB86CA,東平段,220.35,都市：其他:道路用地,1,1,全筆移轉,8160000
2943,RPSNMLSJQHOFFJB86CA,東平段,4.6,都市：其他:道路用地,1,1,全筆移轉,8160001
2944,RPSNMLSJQHOFFJB86CA,東平段,273.93,都市：其他:道路用地,1,1,全筆移轉,8460000
2945,RPSNMLSJQHOFFJB86CA,東平段,80.43,都市：其他:道路用地,1,1,全筆移轉,8500000
2946,RPSNMLQJQHOFFAB38CA,樹子腳段,24.97,都市：住,10000,83,持分移轉,5290000
2947,RPSNMLQJQHOFFAB38CA,樹子腳段,0.53,都市：其他:道路用地,10000,83,持分移轉,5290006
2948,RPWOMLSJQHOFFAB09CA,東勢子段,45.0,都市：其他:道路用地,1,1,全筆移轉,280663
2949,RPWOMLSJQHOFFAB09CA,東勢子段,34.0,都市：其他:道路用地,1,1,全筆移轉,360532
2950,RPWNMLSJQHOFFAB98CA,番婆段,290.0,都市：其他:停車場用地,1,1,全筆移轉,4950003
2951,RPWNMLSJQHOFFAB98CA,番婆段,2.0,都市：其他:停車場用地,1,1,全筆移轉,4950009
2952,RPTNMLTJQHOFFAB78CA,土庫段,44.59,都市：住,1000,43,持分移轉,190028
2953,RPVOMLNKQHOFFAB58CA,下橋子頭段,131.5,都市：其他:道路用地,4,1,持分移轉,2890007
2954,RPVOMLNKQHOFFAB58CA,下橋子頭段,31.25,都市：其他:道路用地,4,1,持分移轉,2890003
