,鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
75,萬華區,房地(土地+建物),臺北市萬華區昆明街４６號七樓之５０,7.84,商,nan,nan,1080410,土地1建物1車位0,七層,八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,761221.0,51.64,2,1,1,有,有,7910000,153176.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPXOMLKLNHOFFBA28CA,37.78,0.0,0.0,nan,nan
76,大同區,房地(土地+建物),臺北市大同區南京西路７５號,12.0,商,nan,nan,1080411,土地2建物1車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),nan,鋼筋混凝土造,600815.0,41.83,0,0,0,無,無,10400000,248625.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；,RPUNMLSLNHOFFBA68CA,39.43,2.4,0.0,nan,nan
77,中正區,房地(土地+建物),臺北市中正區愛國東路７４巷３６號四樓,32.0,住,nan,nan,1080116,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,561111.0,85.57,3,1,1,有,無,17000000,198668.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQPMLNKOHOFFAA87CA,85.57,0.0,0.0,nan,nan
78,中正區,房地(土地+建物),臺北市中正區愛國東路32號,17.8,住,nan,nan,1080407,土地1建物1車位0,一層，騎樓,五層,店面(店鋪),住商用,鋼筋混凝土造,660214.0,93.1,0,0,0,無,無,25000000,268528.0,nan,0.0,0,nan,RPRNMLNKOHOFFAA77CA,51.83,41.27,0.0,nan,nan
79,萬華區,房地(土地+建物)+車位,臺北市萬華區中華路二段416巷52號三樓之3,53.74,住,nan,nan,1080430,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020702.0,207.43,3,2,2,有,有,30945001,149183.0,坡道平面,0.0,0,一向政府機關承購之案件。二土地及建物分次登記案件。,RPWNMLSLNHOFFBA88CA,117.01,0.0,11.4,nan,nan
80,大同區,房地(土地+建物)+車位,臺北市大同區寧夏路１３０號二樓,10.48,商,nan,nan,1080503,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,910412.0,57.11,3,2,2,有,無,3050000,53406.0,升降機械,2.62,0,親友、員工或其他特殊關係間之交易。；,RPUNMLLLNHOFFBA97CA,37.29,0.0,4.29,nan,nan
81,內湖區,房地(土地+建物)+車位,臺北市內湖區瑞光路１２０巷１７號,193.15,住,nan,nan,1080318,土地2建物1車位2,全,四層,透天厝,住家用,鋼筋混凝土造,901017.0,403.25,5,2,5,有,無,53000000,131432.0,坡道平面,91.54,0,親友、員工或其他特殊關係間之交易。；,RPTQMLRKOHOFFCA88CA,244.7,0.0,25.63,nan,nan
82,中山區,房地(土地+建物)+車位,臺北市中山區中原街４６號七樓,12.72,商,nan,nan,1080427,土地2建物1車位1,見其他登記事項，七層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070925.0,71.8,0,0,0,無,有,18560000,258496.0,塔式車位,10.85,0,nan,RPSQMLNJOHOFFCA28CA,34.42,6.85,0.0,nan,nan
83,北投區,房地(土地+建物),臺北市北投區中和街366號十八樓之3,18.88,其他,nan,nan,1080429,土地1建物1車位0,十八層，電梯樓梯間,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,870624.0,166.66,3,2,2,有,有,20080000,120485.0,nan,0.0,0,含增建或未登記建物。；陽台外推,RPWNMLNJOHOFFEA58CA,113.01,20.01,13.87,nan,nan
84,士林區,房地(土地+建物)+車位,臺北市士林區天母西路５０巷１１號六樓,14.28,商,nan,nan,1080403,土地1建物1車位2,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970609.0,73.12,4,2,2,有,無,18000000,246171.0,坡道機械,0.0,0,親友、員工或其他特殊關係間之交易。；,RPWNMLLLNHOFFEA48CA,39.77,1.04,3.55,nan,nan
85,大安區,房地(土地+建物),臺北市大安區和平東路一段１９１號７樓之１,8.2,商,nan,nan,1080429,土地2建物2車位0,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071224.0,85.27,2,2,2,有,有,23360000,273953.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；本買賣雙方為關係人間之特殊交易,RPRNMLTLPHOFFFA09CA,45.97,2.4,3.38,nan,nan
86,中正區,房地(土地+建物),臺北市中正區和平西路一段８８號９樓,15.03,商,nan,nan,1080330,土地1建物1車位0,九層，陽臺,十二層,住宅大樓(11層含以上有電梯),nan,鋼筋混凝土造,nan,138.64,4,2,2,有,有,21500000,155078.0,nan,0.0,0,含增建或未登記建物。,RPWNMLNJOHOFFAA28DA,138.64,0.0,0.0,nan,nan
87,松山區,房地(土地+建物),臺北市松山區南京東路五段291巷19弄17號二樓,43.0,住,nan,nan,1080416,土地1建物1車位0,二層，陽台,三層,公寓(5樓含以下無電梯),住家用,加強磚造,480630.0,56.64,2,1,1,有,無,12093500,213515.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPXNMLLLNHOFFDA58DA,56.64,0.0,0.0,nan,nan
88,士林區,房地(土地+建物),臺北市士林區大西路74巷1號2樓,29.5,商,nan,nan,1080415,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,610307.0,91.7,3,1,1,有,無,7100000,77426.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPTOMLKLNHOFFEA28DA,91.7,0.0,0.0,nan,nan
89,內湖區,房地(土地+建物),臺北市內湖區五分街３５號,28.8,商,nan,nan,1080413,土地1建物1車位0,一層，騎樓，電梯樓梯間,五層,店面(店鋪),商業用,鋼筋混凝土造,710621.0,101.77,0,1,0,有,無,34180000,335855.0,nan,0.0,0,nan,RPOQMLRLNHOFFCA48DA,87.29,14.48,0.0,nan,nan
90,信義區,房地(土地+建物),臺北市信義區虎林街５６巷２８號４樓,32.75,住,nan,nan,1080421,土地1建物1車位0,四層，平台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,610927.0,86.86,5,4,2,有,無,15000000,172692.0,nan,0.0,0,含增建或未登記建物。,RPTPMLKLNHOFFDA28DA,86.86,0.0,0.0,nan,nan
91,文山區,房地(土地+建物),臺北市文山區興隆路一段55巷27弄16號三樓,17.08,住,nan,nan,1080430,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,nan,49.65,3,2,2,有,無,6000000,120846.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPUOMLMLNHOFFAA18DA,49.65,0.0,0.0,nan,nan
92,大安區,土地,復興段二小段273地號,59.35,住,nan,nan,1071231,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,36079500,607911.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPRNMLRKOHOFFFA68CA,0.0,0.0,0.0,nan,nan
93,大安區,房地(土地+建物)+車位,臺北市大安區建國南路一段６５巷３號,21.47,住,nan,nan,1080327,土地2建物1車位2,夾層，一層,十一層,店面(店鋪),見其他登記事項,見其他登記事項,1040522.0,228.26,0,0,0,無,有,82500000,361430.0,坡道平面,55.84,0,nan,RPQOMLLJPHOFFFA08CA,85.95,0.0,15.89,nan,nan
94,士林區,土地,蘭雅段一小段187地號,5.0,其他,nan,nan,1080425,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,113200,22640.0,nan,0.0,0,包含公共設施保留地之交易。；,RPSPMLNLNHOFFEA48CA,0.0,0.0,0.0,nan,nan
95,北投區,土地,大業段一小段572-1地號,30.0,其他,nan,nan,1080423,土地4建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,800000,26667.0,nan,0.0,0,包含公共設施保留地之交易。；,RPVPMLNLNHOFFEA78CA,0.0,0.0,0.0,nan,nan
96,士林區,房地(土地+建物),臺北市士林區福港街２４４巷２３號四樓,35.23,住,nan,nan,1080408,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,700525.0,120.29,3,2,1,有,無,12000000,99759.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPWOMLTLNHOFFEA76CA,105.72,0.0,14.57,nan,nan
97,士林區,房地(土地+建物),臺北市士林區天玉街44巷3號,58.12,住,nan,nan,1080425,土地1建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,650409.0,144.7,3,2,2,有,無,38000000,262612.0,nan,0.0,0,nan,RPQNMLTLNHOFFEA68CA,144.7,0.0,0.0,nan,nan
98,信義區,房地(土地+建物),臺北市信義區虎林街１６４巷１１號,19.0,住,nan,nan,1080414,土地1建物1車位0,一層，停車場,五層,公寓(5樓含以下無電梯),見使用執照,鋼筋混凝土造,660224.0,89.14,1,2,1,有,無,23000000,258021.0,nan,0.0,0,nan,RPSPMLLLNHOFFDA18CA,73.97,15.17,0.0,nan,nan
99,信義區,房地(土地+建物),臺北市信義區松德路13號,8.7,住,nan,nan,1080430,土地2建物1車位0,一層，夾層,十四層,店面(店鋪),住商用,鋼筋混凝土造,740723.0,99.09,1,2,2,有,有,26880000,271269.0,nan,0.0,0,含增建或未登記建物。；,RPOQMLKLNHOFFDA77CA,57.78,28.76,0.0,nan,nan
100,松山區,土地,延吉段三小段253地號,15.75,其他,nan,nan,1080430,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,421706,26775.0,nan,0.0,0,包含公共設施保留地之交易。；,RPOOMLKLNHOFFDA57CA,0.0,0.0,0.0,nan,nan
101,松山區,土地,延吉段三小段444地號,6.15,其他,nan,nan,1080430,土地2建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,164666,26775.0,nan,0.0,0,包含公共設施保留地之交易。；,RPPOMLKLNHOFFDA67CA,0.0,0.0,0.0,nan,nan
102,內湖區,房地(土地+建物)+車位,臺北市內湖區成功路五段４５０巷１號１１樓,53.51,住,nan,nan,1080315,土地4建物1車位2,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,900117.0,301.5,3,2,2,有,有,57480000,190647.0,坡道平面,69.58,0,親友、員工或其他特殊關係間之交易。；,RPQOMLNJOHOFFCA87CA,153.77,0.0,15.32,nan,nan
103,內湖區,房地(土地+建物),臺北市內湖區江南街２１巷１１號三樓,18.15,住,nan,nan,1080415,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,730227.0,106.38,3,2,2,有,有,25000000,235007.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；公司向法定代理人個人之買賣，監察人為公司代表人,RPRNMLQJOHOFFCA18CA,77.86,0.0,9.96,nan,nan
104,中山區,車位,臺北市中山區北安路669號等共有部分,0.03,住,nan,nan,1080426,土地0建物0車位1,nan,nan,其他,nan,nan,nan,14.93,0,0,0,有,有,1000000,nan,其他,14.93,1000000,親友、員工或其他特殊關係間之交易。；單獨車位交易。；,RPUQMLQJOHOFFCA78CA,0.0,0.0,0.0,nan,nan
105,內湖區,土地,康寧段三小段166-1地號,20.67,其他,nan,nan,1080510,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,450000,21771.0,nan,0.0,0,包含公共設施保留地之交易。；,RPQPMLOLNHOFFCA18CA,0.0,0.0,0.0,nan,nan
106,內湖區,房地(土地+建物),臺北市內湖區內湖路三段７１號四樓,19.05,住,nan,nan,1080328,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,661207.0,67.81,2,2,1,有,無,4600000,67837.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQOMLRLNHOFFCA38CA,57.95,0.0,9.86,nan,nan
107,中山區,房地(土地+建物),臺北市中山區吉林路４６１巷２２號三樓,26.77,住,nan,nan,1080319,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,730822.0,89.46,3,1,1,有,無,7700000,86072.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQQMLKLNHOFFCA87CA,79.02,1.14,9.3,nan,nan
108,內湖區,房地(土地+建物)+車位,臺北市內湖區瑞光路４３７號三樓,59.87,其他,nan,nan,1080415,土地1建物1車位2,三層，見使用執照,十層,辦公商業大樓,工業用,鋼筋混凝土造,870630.0,324.58,0,0,0,無,有,60000000,184854.0,坡道平面,55.2,0,親友、員工或其他特殊關係間之交易。；公司向法定代理人個人之買賣，監察人為公司代表人,RPQNMLQLOHOFFCA28CA,201.59,0.0,0.0,nan,nan
109,萬華區,房地(土地+建物),臺北市萬華區西園路二段３７２巷２３弄１３號,13.15,住,nan,nan,1080410,土地1建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,650820.0,48.61,2,1,1,有,無,5400000,111088.0,nan,0.0,0,地下室及防火巷增建。,RPQPMLKLNHOFFBA67CA,39.95,0.0,0.0,nan,nan
110,萬華區,房地(土地+建物)+車位,臺北市萬華區青年路１５２巷２號八樓之１,45.63,住,nan,nan,1080422,土地4建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970103.0,213.45,3,2,2,有,有,27776688,130132.0,坡道平面,0.0,0,一本案權利人二人二向政府機關承購之案件,RPXNMLSLNHOFFBA98CA,116.43,0.0,10.92,nan,nan
111,萬華區,房地(土地+建物)+車位,臺北市萬華區青年路152巷12號十二樓之3,45.63,住,nan,nan,1080422,土地4建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970103.0,213.45,3,2,2,有,有,30359999,142235.0,坡道平面,0.0,0,向政府機關承購之案件,RPOOMLSLNHOFFBA18CA,116.43,0.0,10.92,nan,nan
112,萬華區,房地(土地+建物)+車位,臺北市萬華區萬大路423巷52號八樓,40.52,住,nan,nan,1080422,土地4建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970103.0,189.3,3,2,2,有,有,24051888,127057.0,坡道平面,0.0,0,向政府機關承購之案件,RPPOMLSLNHOFFBA28CA,103.07,0.0,9.77,nan,nan
113,萬華區,房地(土地+建物),臺北市萬華區西藏路１25巷7號七樓,19.79,商,nan,nan,1080425,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,nan,107.94,3,1,1,有,有,5106000,47304.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPOOMLMLNHOFFBA57CA,91.01,0.14,16.79,nan,nan
114,中正區,房地(土地+建物),臺北市中正區南昌路一段31巷11之4號,10.33,其他,nan,nan,1080403,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),nan,加強磚造,nan,29.21,4,0,1,有,無,9483424,324664.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；本案係屬於協議價購案件,RPQNMLLLNHOFFAA47CA,29.21,0.0,0.0,nan,nan
115,中正區,房地(土地+建物),臺北市中正區南昌路一段31巷11之4號,10.33,其他,nan,nan,1080403,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),nan,加強磚造,nan,29.21,4,0,1,有,無,9483423,324664.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；本案係屬於協議價購案件,RPSNMLLLNHOFFAA67CA,29.21,0.0,0.0,nan,nan
116,中正區,房地(土地+建物),臺北市中正區南昌路一段31巷11之4號,10.33,其他,nan,nan,1080403,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),nan,加強磚造,nan,29.21,4,0,1,有,無,9483423,324664.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；本案係屬於協議價購案件,RPTNMLLLNHOFFAA77CA,29.21,0.0,0.0,nan,nan
117,文山區,房地(土地+建物),臺北市文山區仙岩路１６巷３８號,33.5,住,nan,nan,1080322,土地1建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,nan,92.67,3,1,1,有,無,15300000,165102.0,nan,0.0,0,含增建或未登記建物。；,RPXNMLNKOHOFFAA38CA,92.67,0.0,0.0,nan,nan
118,大同區,房地(土地+建物),臺北市大同區民權西路245巷25號二樓,11.34,住,nan,nan,1080430,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),nan,鋼筋混凝土造,611026.0,35.3,2,1,1,有,無,2193984,62153.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLOKOHOFFBA77CA,35.3,0.0,0.0,nan,nan
119,萬華區,房地(土地+建物),臺北市萬華區青年路２２號八樓之２,21.6,住,nan,nan,1080408,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,760316.0,100.53,3,2,2,有,有,13250000,131801.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPWOMLSLNHOFFBA98CA,68.58,0.0,9.51,nan,nan
120,內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段２９６巷７２號八樓,31.33,住,nan,nan,1080423,土地1建物1車位1,八層，電梯樓梯間,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,850514.0,162.25,2,2,2,有,有,27500066,169492.0,坡道平面,0.0,0,nan,RPWPMLOLOHOFFCA88CA,130.43,3.82,10.65,nan,nan
121,內湖區,房地(土地+建物),臺北市內湖區內湖路三段329巷2弄7號,22.8,住,nan,nan,1080404,土地1建物1車位0,一層，停車場,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,680504.0,83.65,3,2,2,有,無,12600000,150628.0,nan,0.0,0,含增建或未登記建物。；,RPVNMLMLNHOFFCA28CA,72.23,11.42,0.0,nan,nan
122,內湖區,房地(土地+建物),臺北市內湖區內湖路三段２７３號三樓,110.14,住,nan,nan,1080329,土地9建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,721107.0,108.78,3,2,2,有,無,15500000,142489.0,nan,0.0,0,包含公共設施保留地之交易。；,RPXNMLMKOHOFFCA48CA,86.25,0.0,13.9,nan,nan
123,中山區,房地(土地+建物)+車位,臺北市中山區吉林路２號十三樓,27.07,商,nan,nan,1080315,土地2建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,990906.0,237.22,2,2,2,有,有,45000000,189697.0,坡道平面,37.25,0,親友、員工或其他特殊關係間之交易。；,RPPNMLQKOHOFFCA08CA,115.16,2.12,16.86,nan,nan
124,士林區,土地,溪山段三小段582地號,536.31,其他,nan,nan,1080510,土地2建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,8500000,15849.0,nan,0.0,0,含增建或未登記建物。；建商與地主合建案。；受債權債務影響或債務抵償之交易。；瑕疵物件之交易。；,RPXNMLKLOHOFFEA58CA,0.0,0.0,0.0,nan,nan
125,士林區,房地(土地+建物),臺北市士林區天母西路３號一樓之１２,6.25,其他,nan,nan,1080409,土地2建物1車位0,一層,十一層,店面(店鋪),商業用,鋼筋混凝土造,670125.0,32.95,0,0,0,無,有,12000000,364188.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPXPMLMLNHOFFEA88CA,19.92,0.0,0.0,nan,nan
126,士林區,房地(土地+建物)+車位,臺北市士林區通河西街一段133號9樓,22.3,住,nan,nan,1080411,土地1建物1車位1,九層，電梯樓梯間,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,860517.0,130.27,3,2,2,有,有,17000000,130498.0,升降機械,14.82,0,含增建或未登記建物。；,RPWOMLLLNHOFFEA58CA,88.22,2.36,9.88,nan,nan
127,文山區,房地(土地+建物),臺北市文山區溪口街８５巷１４號５樓,28.78,住,nan,nan,1080421,土地1建物1車位0,五層，電梯樓梯間,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,841017.0,96.89,4,2,2,有,有,18800000,194034.0,nan,0.0,0,含增建或未登記建物。兩人共有。,RPRNMLLJOHOFFAA57DA,75.96,2.25,8.29,nan,nan
128,松山區,房地(土地+建物),臺北市松山區南京東路五段291巷19弄21號,21.5,住,nan,nan,1080422,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,540518.0,28.32,2,1,1,有,無,6053850,213766.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPRNMLNLNHOFFDA18DA,23.5,0.0,4.82,nan,nan
129,大安區,房地(土地+建物),臺北市大安區仁愛路四段２６６巷１５弄４號七樓,24.31,住,nan,nan,1080410,土地0建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,nan,130.41,2,2,2,有,無,36000000,276052.0,nan,0.0,0,nan,RPTNMLTLNHOFFFA09CA,105.29,15.68,5.83,nan,nan
