,編號,土地位置,土地移轉面積(平方公尺),使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
237,RPSPMLPJOHOFFBA28CA,青年段一小段,19.52,都市：住,100000.0,524.0,持分移轉,1240002
238,RPSPMLPJOHOFFBA28CA,青年段一小段,18.35,都市：住,100000.0,524.0,持分移轉,1250000
239,RPXOMLOLNHOFFAA58CA,華興段四小段,50.79,都市：住,10000.0,128.0,持分移轉,3250000
240,RPOOMLPJOHOFFBA77CA,城中段二小段,10.02,都市：商,10000.0,593.0,持分移轉,6610000
241,RPOOMLPJOHOFFBA77CA,城中段二小段,12.69,都市：商,10000.0,593.0,持分移轉,6620000
242,RPOPMLKMNHOFFBA57CA,大龍段三小段,32.25,都市：住,4.0,1.0,持分移轉,6910000
243,RPWNMLNJPHOFFCA48CA,東湖段七小段,29.0,都市：住,3.0,1.0,持分移轉,5610000
244,RPVQMLNJOHOFFCA58CA,吉林段四小段,6.88,都市：商,10000.0,564.0,持分移轉,3020000
245,RPVQMLNJOHOFFCA58CA,吉林段四小段,6.26,都市：住,10000.0,564.0,持分移轉,3030000
246,RPUPMLNLNHOFFDA58CA,福德段一小段,26.25,都市：住,4.0,1.0,持分移轉,990000
247,RPUOMLOLNHOFFDA58CA,南港段三小段,295.0,都市：住,1.0,1.0,全筆移轉,2310003
248,RPUOMLOLNHOFFDA58CA,南港段三小段,317.0,都市：住,1.0,1.0,全筆移轉,2330000
249,RPVOMLOLNHOFFDA68CA,南港段三小段,258.0,都市：住,1.0,1.0,全筆移轉,2330003
250,RPVOMLOLNHOFFDA68CA,南港段三小段,178.0,都市：住,1.0,1.0,全筆移轉,2560004
251,RPVPMLKMNHOFFEA58CA,大屯段四小段,22.7,都市：住,11210.0,245.0,持分移轉,2220000
252,RPVPMLKMNHOFFEA58CA,大屯段四小段,0.6,都市：其他:道路用地(公共設施用地),11210.0,245.0,持分移轉,2230000
253,RPRNMLPLNHOFFEA38CA,桃源段四小段,73.1,都市：住,100000.0,5843.0,持分移轉,3530000
254,RPROMLOLNHOFFEA38CA,振興段三小段,9.75,都市：住,12.0,1.0,持分移轉,610000
255,RPOOMLKMNHOFFFA87CA,龍泉段一小段,2.63,都市：商,10000.0,107.0,持分移轉,10650000
256,RPQNMLNLNHOFFBA87DA,青年段一小段,10.09,都市：住,21886.0,36.0,持分移轉,1260000
257,RPQNMLNLNHOFFBA87DA,青年段一小段,2.37,都市：住,21886.0,36.0,持分移轉,1260001
258,RPUOMLLMNHOFFDA48DA,中南段五小段,28.75,都市：住,4.0,1.0,持分移轉,2350000
259,RPXPMLLLOHOFFDA88DA,信義段三小段,13.77,都市：住,200000.0,201.0,持分移轉,150000
260,RPPNMLLLNHOFFAA67CD,萬隆段二小段,24.55,都市：住,10000.0,182.0,持分移轉,2060000
261,RPRPMLLMNHOFFEA38DA,奇岩段三小段,61.55,都市：住,10000.0,204.0,持分移轉,1640000
262,RPPQMLOLOHOFFBA28DA,迪化段三小段,10.94,都市：其他:特定專用區,10000.0,221.0,持分移轉,6150000
263,RPWOMLRLNHOFFEA56CA,中洲段,1.72,都市：其他:遊樂區,100.0,2.0,持分移轉,340000
264,RPWOMLRLNHOFFEA56CA,中洲段,31.36,都市：其他:遊樂區 公園用地,100.0,2.0,持分移轉,550000
265,RPWOMLRLNHOFFEA56CA,中洲段,0.56,都市：其他:遊樂區,100.0,2.0,持分移轉,2230000
266,RPWOMLRLNHOFFEA56CA,中洲段,5.9,都市：其他:遊樂區,100.0,2.0,持分移轉,2240000
267,RPWOMLRLNHOFFEA56CA,中洲段,0.54,都市：其他:遊樂區,100.0,2.0,持分移轉,2250000
268,RPWOMLRLNHOFFEA56CA,中洲段,6.52,都市：其他:遊樂區,100.0,2.0,持分移轉,2480000
269,RPWOMLRLNHOFFEA56CA,中洲段,17.52,都市：其他:遊樂區,100.0,2.0,持分移轉,2490000
270,RPWOMLRLNHOFFEA56CA,中洲段,11.04,都市：其他:遊樂區 道路用地,100.0,2.0,持分移轉,2500000
271,RPWOMLRLNHOFFEA56CA,中洲段,0.04,都市：其他:公共設施保留地,100.0,2.0,持分移轉,2760000
272,RPWOMLRLNHOFFEA56CA,中洲段,5.54,都市：其他:公共設施保留地,100.0,2.0,持分移轉,8590001
273,RPWOMLRLNHOFFEA56CA,中洲段,7.1,都市：其他:遊樂區,100.0,2.0,持分移轉,7520000
274,RPWOMLRLNHOFFEA56CA,中洲段,25.0,都市：其他:遊樂區 公園用地,100.0,2.0,持分移轉,7770000
275,RPWOMLRLNHOFFEA56CA,中洲段,13.46,都市：其他:公園用地,100.0,2.0,持分移轉,7850000
276,RPWOMLRLNHOFFEA56CA,中洲段,0.48,都市：其他:公園用地,100.0,2.0,持分移轉,7850001
277,RPWOMLRLNHOFFEA56CA,中洲段,31.48,都市：其他:公園用地,100.0,2.0,持分移轉,8220000
278,RPWOMLRLNHOFFEA56CA,中洲段,0.46,都市：其他:公共設施保留地,100.0,2.0,持分移轉,2760001
279,RPWOMLRLNHOFFEA56CA,中洲段,9.66,都市：其他:遊樂區 道路用地,100.0,2.0,持分移轉,2770000
280,RPWOMLRLNHOFFEA56CA,中洲段,1.04,都市：其他:公共設施保留地,100.0,2.0,持分移轉,2770001
281,RPWOMLRLNHOFFEA56CA,中洲段,5.08,都市：其他:遊樂區 道路用地,100.0,2.0,持分移轉,3200000
282,RPWOMLRLNHOFFEA56CA,中洲段,0.76,都市：其他:遊樂區,100.0,2.0,持分移轉,3590000
283,RPWOMLRLNHOFFEA56CA,中洲段,0.02,都市：其他:遊樂區,100.0,2.0,持分移轉,3590001
284,RPWOMLRLNHOFFEA56CA,中洲段,17.1,都市：其他:遊樂區,100.0,2.0,持分移轉,3650000
285,RPWOMLRLNHOFFEA56CA,中洲段,0.74,都市：其他:遊樂區,100.0,2.0,持分移轉,3650001
286,RPWOMLRLNHOFFEA56CA,中洲段,21.98,都市：其他:遊樂區,100.0,2.0,持分移轉,3720000
287,RPWOMLRLNHOFFEA56CA,中洲段,1.7,都市：其他:遊樂區,100.0,2.0,持分移轉,3730000
288,RPWOMLRLNHOFFEA56CA,中洲段,3.96,都市：其他:遊樂區,100.0,2.0,持分移轉,4620000
289,RPWOMLRLNHOFFEA56CA,中洲段,0.12,都市：其他:遊樂區,100.0,2.0,持分移轉,4620001
290,RPWOMLRLNHOFFEA56CA,中洲段,4.34,都市：其他:遊樂區,100.0,2.0,持分移轉,5330000
291,RPWOMLRLNHOFFEA56CA,中洲段,5.72,都市：其他:遊樂區,100.0,2.0,持分移轉,5400000
292,RPWOMLRLNHOFFEA56CA,中洲段,0.22,都市：其他:遊樂區,100.0,2.0,持分移轉,5400001
293,RPWOMLRLNHOFFEA56CA,中洲段,9.94,都市：其他:遊樂區,100.0,2.0,持分移轉,5540000
294,RPWOMLRLNHOFFEA56CA,中洲段,4.7,都市：其他:遊樂區,100.0,2.0,持分移轉,5800000
295,RPWOMLRLNHOFFEA56CA,中洲段,12.48,都市：其他:遊樂區,100.0,2.0,持分移轉,6090000
296,RPWOMLRLNHOFFEA56CA,中洲段,18.4,都市：其他:遊樂區,100.0,2.0,持分移轉,6100000
297,RPWOMLRLNHOFFEA56CA,中洲段,2.86,都市：其他:遊樂區,100.0,2.0,持分移轉,6130000
298,RPWOMLRLNHOFFEA56CA,中洲段,17.54,都市：其他:遊樂區,100.0,2.0,持分移轉,7080000
299,RPWOMLRLNHOFFEA56CA,中洲段,19.02,都市：其他:公園用地,100.0,2.0,持分移轉,7350000
300,RPWOMLRLNHOFFEA56CA,中洲段,10.26,都市：其他:公園用地,100.0,2.0,持分移轉,7360000
301,RPWOMLRLNHOFFEA56CA,中洲段,1.52,都市：其他:公園用地,100.0,2.0,持分移轉,7390000
302,RPWOMLRLNHOFFEA56CA,中洲段,4.82,都市：其他:公園用地,100.0,2.0,持分移轉,7420000
303,RPWOMLRLNHOFFEA56CA,中洲段,20.84,都市：其他:遊樂區 公園用地,100.0,2.0,持分移轉,7510000
304,RPWOMLRLNHOFFEA56CA,中洲段,0.48,都市：其他:公共設施保留地,100.0,2.0,持分移轉,8590002
305,RPQPMLRLNHOFFEA68CA,至善段六小段,20.57,都市：其他:道路用地(公共設施用地),3000.0,1122.0,持分移轉,390001
306,RPQPMLRLNHOFFEA68CA,至善段六小段,50.12,都市：其他:道路用地(公共設施用地),3000.0,1122.0,持分移轉,400003
307,RPQPMLRLNHOFFEA68CA,至善段六小段,10.0,都市：其他:道路用地(公共設施用地),1.0,1.0,全筆移轉,410001
308,RPQPMLRLNHOFFEA68CA,至善段六小段,10.0,都市：其他:道路用地(公共設施用地),1.0,1.0,全筆移轉,420001
309,RPQPMLRLNHOFFEA68CA,至善段六小段,29.0,都市：其他:道路用地(公共設施用地),1.0,1.0,全筆移轉,490001
310,RPPNMLKKOHOFFEA67CA,奇岩段四小段,4.53,都市：住,45.0,2.0,持分移轉,4810000
311,RPTPMLLKOHOFFEA38CA,天母段三小段,53.25,都市：住,4.0,1.0,持分移轉,3820000
312,RPWQMLNKOHOFFEA98CA,芝蘭段二小段,5.56,都市：住,100000.0,160.0,持分移轉,6880000
313,RPPPMLOKOHOFFDA18CA,逸仙段三小段,0.3,都市：商,15550.0,94.0,持分移轉,7470000
314,RPPPMLOKOHOFFDA18CA,逸仙段三小段,0.21,都市：商,15550.0,94.0,持分移轉,7480000
315,RPPPMLOKOHOFFDA18CA,逸仙段三小段,0.21,都市：商,15550.0,94.0,持分移轉,7490000
316,RPPPMLOKOHOFFDA18CA,逸仙段三小段,4.55,都市：商,15550.0,94.0,持分移轉,7500000
317,RPPPMLOKOHOFFDA18CA,逸仙段三小段,0.78,都市：住,15550.0,94.0,持分移轉,7440000
318,RPPPMLOKOHOFFDA18CA,逸仙段三小段,3.36,都市：商,15550.0,94.0,持分移轉,7440002
319,RPTRMLLLOHOFFCA48CA,潭美段五小段,8.17,都市：其他:辦公服務區,100000.0,1312.0,持分移轉,250000
320,RPTRMLLLOHOFFCA48CA,潭美段五小段,33.39,都市：其他:辦公服務區,100000.0,1312.0,持分移轉,250001
321,RPWSMLLLOHOFFCA88CA,東湖段六小段,0.4,都市：住,10000.0,1.0,持分移轉,1500000
322,RPTNMLRLNHOFFCA58CA,榮星段五小段,7.95,都市：住,10000.0,18.0,持分移轉,600000
323,RPPOMLRLNHOFFBA18CA,雙連段一小段,12.17,都市：商,12.0,2.0,持分移轉,1200000
324,RPPOMLRLNHOFFBA18CA,雙連段一小段,0.67,都市：商,12.0,2.0,持分移轉,1210000
325,RPPOMLRLNHOFFBA18CA,雙連段一小段,0.67,都市：商,12.0,2.0,持分移轉,1290000
326,RPQNMLLMNHOFFBA67CA,雙連段一小段,9.0,都市：住,4.0,1.0,持分移轉,2470000
327,RPQNMLLMNHOFFBA67CA,雙連段一小段,8.25,都市：住,4.0,1.0,持分移轉,2470001
328,RPQOMLPJOHOFFBA97CA,華江段二小段,0.22,都市：住,10000.0,247.0,持分移轉,4580000
329,RPQOMLPJOHOFFBA97CA,華江段二小段,2.37,都市：住,10000.0,247.0,持分移轉,2320000
330,RPQOMLPJOHOFFBA97CA,華江段二小段,8.72,都市：住,10000.0,247.0,持分移轉,2330000
331,RPQOMLPJOHOFFBA97CA,華江段二小段,6.79,都市：住,10000.0,247.0,持分移轉,2340000
332,RPQOMLPJOHOFFBA97CA,華江段二小段,1.73,都市：住,10000.0,247.0,持分移轉,2350000
333,RPQOMLPJOHOFFBA97CA,華江段二小段,1.43,都市：住,10000.0,247.0,持分移轉,2360000
334,RPQOMLPJOHOFFBA97CA,華江段二小段,6.99,都市：住,10000.0,247.0,持分移轉,2370000
335,RPVNMLOLOHOFFBA48CA,玉泉段一小段,5.84,都市：商,1003948.0,5646.0,持分移轉,6400000
336,RPPNMLPJOHOFFAA67CA,萬隆段二小段,12.7,都市：住,100000.0,138.0,持分移轉,4990000
337,RPQNMLOKOHOFFAA77CA,南海段五小段,49.12,都市：住,10000.0,295.0,持分移轉,5880002
338,RPQPMLPLOHOFFBA28CA,延平段二小段,8.91,都市：其他:特定專用區(供一般商業使用)。,100000.0,2015.0,持分移轉,280000
339,RPSOMLOKOHOFFBA18CA,福星段三小段,0.75,都市：其他:道路用地,5871600.0,1348.0,持分移轉,40000
340,RPSOMLOKOHOFFBA18CA,福星段三小段,17.79,都市：其他:道路用地,2737800.0,32450.0,持分移轉,2060000
341,RPSOMLOKOHOFFBA18CA,福星段三小段,0.06,都市：其他:道路用地,1800.0,50.0,持分移轉,2220001
342,RPSOMLOKOHOFFBA18CA,福星段三小段,31.78,都市：其他:道路用地,1800.0,50.0,持分移轉,2790000
343,RPUOMLKLOHOFFBA08CA,大龍段二小段,42.0,都市：住,2.0,1.0,持分移轉,1250000
344,RPQPMLSLNHOFFCA58CA,康寧段二小段,31.31,都市：住,10000.0,133.0,持分移轉,3180000
345,RPSQMLSLNHOFFCA88CA,吉林段二小段,2419.99,都市：商,10000.0,9340.0,持分移轉,4780000
346,RPTNMLSLNHOFFCA68CA,碧湖段五小段,50.86,都市：住,100000.0,1421.0,持分移轉,570000
347,RPWNMLSLNHOFFCA98CA,吉林段二小段,48.35,都市：商,336.0,15.0,持分移轉,7610000
348,RPOOMLSLNHOFFCA28CA,西湖段一小段,7.73,都市：住,496715.0,224.0,持分移轉,2780000
349,RPOQMLKMNHOFFCA77CA,榮星段二小段,53.47,都市：其他:道路用地,300000.0,27232.0,持分移轉,2520001
350,RPOOMLKKOHOFFCA47CA,長春段二小段,23.8,都市：住,1000.0,207.0,持分移轉,2700000
351,RPQQMLRKOHOFFCA58CA,榮星段二小段,281.25,都市：其他:道路用地(公共設施用地),1.0,1.0,全筆移轉,3000002
352,RPQQMLRKOHOFFCA58CA,中山段四小段,0.38,都市：其他:道路用地(公共設施用地),2624000.0,302.0,持分移轉,2130000
353,RPQQMLRKOHOFFCA58CA,潭美段三小段,339.0,都市：其他:道路用地(公共設施用地),1.0,1.0,全筆移轉,30000
354,RPSQMLLJPHOFFDA28CA,雅祥段四小段,1.53,都市：住,74598.0,152.0,持分移轉,6940000
355,RPSQMLLJPHOFFDA28CA,雅祥段四小段,5.86,都市：住,74598.0,152.0,持分移轉,6940004
356,RPRPMLTLNHOFFDA88CA,玉成段五小段,97.0,都市：住,1.0,1.0,全筆移轉,2800000
357,RPUNMLSLNHOFFEA98CA,百齡段六小段,37.5,都市：住,4.0,1.0,持分移轉,1810000
358,RPPPMLSLNHOFFEA68CA,至善段六小段,36.25,都市：住,4.0,1.0,持分移轉,1620000
359,RPQOMLSLNHOFFFA78CA,龍泉段三小段,24.25,都市：住,4.0,1.0,持分移轉,1050000
360,RPRNMLLMNHOFFFA18CA,仁愛段五小段,39.75,都市：住,4.0,1.0,持分移轉,530000
361,RPQNMLTJOHOFFDA58DA,信義段五小段,97.19,都市：住,100000.0,1888.0,持分移轉,90000
362,RPROMLPLOHOFFCA48DA,東湖段七小段,36.56,都市：商,100000.0,1800.0,持分移轉,3060000
363,RPUNMLTLNHOFFEA56DA,八仙段二小段,111.75,都市：其他:公園用地,18000.0,2011.0,持分移轉,5280003
364,RPOOMLTLNHOFFEA68DA,立農段四小段,18.46,都市：住,10000.0,914.0,持分移轉,1020000
365,RPVNMLLKOHOFFDA38DA,永春段三小段,20.34,都市：住,60000.0,472.0,持分移轉,4380000
366,RPRNMLTLNHOFFBA58DA,華中段一小段,30.75,都市：住,4.0,1.0,持分移轉,6410000
367,RPQOMLTLNHOFFBA58DA,雙園段一小段,2.31,都市：住,119000.0,102.0,持分移轉,5370013
368,RPTNMLNKOHOFFFA48CA,仁愛段二小段,0.25,都市：住,365400.0,192.0,持分移轉,4520000
369,RPTNMLNKOHOFFFA48CA,仁愛段二小段,9.17,都市：住,357800.0,3496.0,持分移轉,4520002
370,RPTNMLNKOHOFFFA48CA,仁愛段二小段,0.2,都市：住,10000.0,200.0,持分移轉,4530000
371,RPTNMLNKOHOFFFA48CA,仁愛段二小段,0.25,都市：住,100000.0,132.0,持分移轉,5310000
372,RPOOMLTLNHOFFFA68CA,懷生段二小段,5.76,都市：住,10000.0,11.0,持分移轉,5440000
373,RPOOMLTLNHOFFFA68CA,懷生段二小段,0.01,都市：其他:道路用地(公共設施用地)。,10000.0,11.0,持分移轉,5440006
374,RPSNMLLKOHOFFFA18CA,龍泉段一小段,30.83,都市：住,10342.0,401.0,持分移轉,5700000
375,RPQNMLTLNHOFFFA78CA,大安段二小段,25.4,都市：其他:敦化南北路特定專用區(B區),10000.0,53.0,持分移轉,60000
376,RPSQMLTLNHOFFEA56CA,大業段一小段,10.44,都市：商,10000.0,816.0,持分移轉,4280000
377,RPSQMLTLNHOFFEA56CA,大業段一小段,14.89,都市：商,60000.0,5549.0,持分移轉,4290000
378,RPRNMLOJOHOFFEA18CA,奇岩段二小段,46.0,都市：住,2.0,1.0,持分移轉,660000
379,RPRNMLKKOHOFFEA87CA,溫泉段三小段,35.25,都市：住,4.0,1.0,持分移轉,1110000
380,RPWOMLNJOHOFFEA68CA,新民段三小段,84.95,都市：住,10000.0,1109.0,持分移轉,2650000
381,RPXNMLLKOHOFFDA48CA,南港段三小段,50.03,都市：工,10000.0,418.0,持分移轉,180000
382,RPTRMLNJOHOFFCA48CA,長安段一小段,27.12,都市：住,8.0,1.0,持分移轉,1570000
383,RPOQMLSLNHOFFCA48CA,康寧段三小段,37.08,都市：住,10000.0,71.0,持分移轉,5380000
384,RPWOMLMJPHOFFCA48CA,碧湖段三小段,18.7,都市：商,10.0,1.0,持分移轉,6820000
385,RPXNMLTLNHOFFBA09CA,圓環段二小段,28.0,都市：住,2.0,1.0,持分移轉,4600000
386,RPPOMLNJOHOFFAA57CA,木柵段二小段,14.0,都市：住,4.0,1.0,持分移轉,1840000
387,RPPOMLNJOHOFFAA57CA,木柵段二小段,15.25,都市：住,4.0,1.0,持分移轉,1850000
388,RPWOMLNJOHOFFAA28CA,實踐段三小段,36.27,都市：住,10000.0,805.0,持分移轉,7790000
389,RPRNMLLKOHOFFAA57CA,政大段四小段,24.46,都市：住,850.0,15.0,持分移轉,7750000
390,RPROMLNJOHOFFBA87CA,迪化段二小段,9.88,都市：其他:特定專用區(供一般商業使用),10000.0,386.0,持分移轉,3380000
391,RPVOMLTLNHOFFBA98CA,萬華段二小段,13.2,都市：商,5.0,1.0,持分移轉,9990000
392,RPSRMLQLOHOFFCA88CA,西湖段四小段,4.12,都市：其他:科技工業區(A區，不得作住宅使用),100000.0,154.0,持分移轉,1230000
393,RPUOMLKKPHOFFCA18CA,西湖段四小段,60.04,都市：其他:科技工業區,10000.0,292.0,持分移轉,2040000
394,RPQOMLPJOHOFFCA08CA,舊宗段,79.35,都市：其他:科技工業區,100000.0,962.0,持分移轉,930000
395,RPQPMLMKOHOFFDA08CA,福德段四小段,28.55,都市：住,2600000.0,9104.0,持分移轉,2650000
396,RPXOMLSKOHOFFDA66CA,福德段四小段,22.03,都市：住,2600000.0,7024.0,持分移轉,2650000
397,RPSPMLPJOHOFFDA48CA,永吉段一小段,43.0,都市：住,4.0,1.0,持分移轉,290000
398,RPQPMLOJOHOFFDA18CA,延壽段一小段,6.65,都市：住,10000.0,34.0,持分移轉,4050000
399,RPXNMLKMNHOFFDA48CA,敦化段三小段,3.69,都市：其他:道路用地,160000.0,19664.0,持分移轉,1110001
400,RPQNMLSKJIOFFCA97CA,碧山段三小段,1737.31,都市：其他:保護區,48.0,7.0,持分移轉,2700000
401,RPQNMLSKJIOFFCA97CA,碧山段三小段,1000.71,都市：其他:保護區,48.0,7.0,持分移轉,2700002
402,RPQNMLSKJIOFFCA97CA,碧山段三小段,713.42,都市：其他:保護區,48.0,7.0,持分移轉,2700003
403,RPQNMLSKJIOFFCA97CA,碧山段三小段,54.98,都市：其他:保護區,48.0,7.0,持分移轉,2700004
404,RPWPMLOKOHOFFEA98CA,立農段三小段,24.6,都市：住,5.0,1.0,持分移轉,5960000
405,RPXNMLLMNHOFFEA68CA,振興段一小段,27.89,都市：住,10000.0,586.0,持分移轉,5000000
406,RPSNMLOJOHOFFEA28CA,百齡段三小段,42.41,都市：住,10000.0,477.0,持分移轉,3670000
407,RPVQMLTLNHOFFEA86CA,崇仰段一小段,37.76,都市：其他:特定休閒旅館住宅專用區,4.0,1.0,持分移轉,1900000
408,RPPQMLTLNHOFFEA88CA,百齡段五小段,24.1,都市：商,8190.0,241.0,持分移轉,1160000
409,RPQNMLNJOHOFFFA08CA,懷生段二小段,1.31,都市：住,99643.0,10.0,持分移轉,2220000
410,RPQNMLNJOHOFFFA08CA,懷生段二小段,1.0,都市：商,99643.0,10.0,持分移轉,2220007
411,RPTOMLTKOHOFFAA78DA,河堤段四小段,22.07,都市：住,16800.0,1200.0,持分移轉,5610000
412,RPTOMLTKOHOFFAA78DA,河堤段四小段,0.29,都市：其他:道路用地,16800.0,1200.0,持分移轉,5610001
413,RPXRMLTLNHOFFCA07DA,北安段二小段,0.17,都市：住,10000.0,1.0,持分移轉,6010000
414,RPRNMLLMNHOFFEA18DA,大業段四小段,33.97,都市：住,100000.0,2361.0,持分移轉,2910000
415,RPUOMLLMNHOFFEA58DA,新安段四小段,26.77,都市：住,10.0,2.0,持分移轉,3420000
416,RPRNMLNJOHOFFFA28DA,仁愛段二小段,26.71,都市：住,10000.0,266.0,持分移轉,2680000
417,RPVNMLKMNHOFFAA08DA,南海段一小段,3.33,都市：商,20000.0,622.0,持分移轉,3300000
418,RPVNMLKMNHOFFAA08DA,南海段一小段,14.24,都市：住,20000.0,622.0,持分移轉,3300001
419,RPVNMLKMNHOFFAA08DA,南海段一小段,0.75,都市：住,20000.0,43.0,持分移轉,3310000
420,RPVNMLKMNHOFFAA08DA,南海段一小段,0.4,都市：住,20000.0,62.0,持分移轉,3320000
421,RPQNMLOKOHOFFFA28CA,通化段三小段,5.75,都市：其他:(道路用地),4.0,1.0,持分移轉,7770000
422,RPQNMLOKOHOFFFA28CA,通化段三小段,49.25,都市：住,4.0,1.0,持分移轉,7780000
423,RPQNMLLMNHOFFFA08CA,通化段三小段,40.88,都市：住,8.0,1.0,持分移轉,7740000
424,RPWNMLKMNHOFFFA58CA,仁愛段二小段,5.95,都市：其他:道路用地,230940.0,5269.0,持分移轉,5000000
425,RPWNMLKMNHOFFFA58CA,仁愛段二小段,5.95,都市：其他:道路用地,230940.0,5269.0,持分移轉,5000000
426,RPPNMLPJOHOFFFA18CA,瑞安段一小段,12.1,都市：住,52880.0,27.0,持分移轉,2980000
427,RPSNMLNJOHOFFDA08CA,寶清段二小段,4.86,都市：商,10000.0,39.0,持分移轉,2150000
428,RPUNMLTLOHOFFDA09CA,逸仙段三小段,5.79,都市：商,19606.0,30.0,持分移轉,320000
429,RPUNMLTLOHOFFDA09CA,逸仙段三小段,0.31,都市：住,19606.0,30.0,持分移轉,320005
430,RPUNMLTLOHOFFDA09CA,逸仙段三小段,2.02,都市：住,19606.0,30.0,持分移轉,440000
431,RPVOMLKKOHOFFDA28CA,民生段,6.21,都市：商,10000.0,34.0,持分移轉,600005
432,RPWNMLSJPHOFFDA09CA,民生段,34.75,都市：住,8.0,1.0,持分移轉,50020
433,RPTPMLSLOHOFFCA98CA,文德段五小段,88.4,都市：其他:科技工業區(A區),10000.0,786.0,持分移轉,60000
434,RPRPMLKMNHOFFBA87CA,雙園段三小段,29.75,都市：住,12.0,3.0,持分移轉,3890000
435,RPROMLLMNHOFFBA87CA,臨沂段二小段,33.32,都市：住,10000.0,1893.0,持分移轉,2030000
436,RPSOMLPLOHOFFAA28CA,木新段三小段,6.65,都市：住,17040.0,319.0,持分移轉,20007
437,RPVNMLRKOHOFFAA58CA,公訓段二小段,24.67,都市：其他:公園用地(公共設施用地),6.0,2.0,持分移轉,2770002
438,RPVNMLRKOHOFFAA58CA,公訓段二小段,9.0,都市：其他:公園用地(公共設施用地),1.0,1.0,全筆移轉,2850000
439,RPXNMLMKOHOFFBA38CA,華江段二小段,23.0,都市：住,7.0,1.0,持分移轉,1050000
440,RPXNMLMKOHOFFBA38CA,華江段二小段,0.86,都市：住,7.0,1.0,持分移轉,1050001
441,RPSOMLSLOHOFFCA78CA,正義段三小段,11.7,都市：商,10000.0,217.0,持分移轉,5420000
442,RPWSMLRLOHOFFCA86CA,潭美段五小段,26.98,都市：其他:住商混合區,10000.0,241.0,持分移轉,580000
443,RPRRMLOLOHOFFCA58CA,碧湖段一小段,14.54,都市：住,10000.0,154.0,持分移轉,3490000
444,RPWQMLQJOHOFFCA98CA,中山段二小段,4.87,都市：商,10000.0,120.0,持分移轉,710000
445,RPTPMLLKOHOFFCA18CA,德惠段四小段,2.55,都市：商,10000.0,354.0,持分移轉,1750000
446,RPTPMLLKOHOFFCA18CA,德惠段四小段,11.36,都市：商,10000.0,354.0,持分移轉,1750001
447,RPTNMLLKOHOFFDA08CA,敦化段三小段,9.5,都市：其他:道路用地,2.0,1.0,持分移轉,4010001
448,RPTNMLLKOHOFFDA08CA,祥和段二小段,18.0,都市：其他:道路用地,1.0,1.0,全筆移轉,550000
