,鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
102,湖口鄉,房地(土地+建物),新竹縣湖口鄉吳厝路30號三樓,58.98,nan,特定農業區,甲種建築用地,1061124,土地4建物1車位0,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1071204.0,94.39,3,2,2,有,無,4000000,42377.0,nan,0.0,0,農地上作分管停車用並含在總價款裡,RPQNMLLLOHOFFDJ78CA,71.28,0.0,5.97,nan,nan
103,湖口鄉,房地(土地+建物),新竹縣湖口鄉吳厝路32號三樓,58.98,nan,特定農業區,甲種建築用地,1061124,土地4建物1車位0,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1071204.0,94.39,3,2,2,有,無,4000000,42377.0,nan,0.0,0,農地上作分管停車用並含在總價款裡,SPQNMLLLOHOFFDJ88CA,71.28,0.0,5.97,nan,nan
104,湖口鄉,房地(土地+建物),新竹縣湖口鄉中山路二段１６號,76.5,住,nan,nan,1080513,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,nan,93.76,5,2,2,有,無,4000000,42662.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；增值稅由買方負擔,RPWNMLPJOHOFFDJ96CA,87.69,3.82,2.24,nan,nan
105,湖口鄉,土地,中義段481地號,234.95,住,nan,nan,1080506,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,12000000,51075.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPOOMLPJOHOFFDJ88CA,0.0,0.0,0.0,nan,nan
106,芎林鄉,土地,金獅段570-2地號,72.66,nan,特定農業區,水利用地,1080510,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,709162,9760.0,nan,0.0,0,向政府機關承購之案件。；,RPXNMLNJOHOFFCJ96EA,0.0,0.0,0.0,nan,nan
107,湖口鄉,土地,北湖段63地號,20.39,農,nan,nan,1080516,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,187544,9198.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPVOMLOJOHOFFDJ86CA,0.0,0.0,0.0,nan,nan
108,湖口鄉,土地,北湖段63地號,10.73,農,nan,nan,1080517,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,98707,9199.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSOMLOJOHOFFDJ56CA,0.0,0.0,0.0,nan,nan
109,尖石鄉,土地,那羅段305-2地號,3323.0,nan,山坡地保育區,農牧用地,1070918,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,229386,69.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSNMLMJPHOFFCJ88CA,0.0,0.0,0.0,nan,nan
110,竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口二路３２號１２樓,53.25,住,nan,nan,1080423,土地1建物1車位2,十二層，十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061130.0,328.34,4,2,3,有,有,27230000,82932.0,坡道平面,56.42,0,nan,RPSOMLNKOHOFFBJ98CA,157.39,2.09,26.42,nan,nan
111,竹北市,房地(土地+建物)+車位,新竹縣竹北市興隆路三段３３號二樓,56.4,其他,nan,nan,1080427,土地1建物1車位1,二層，三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,950710.0,192.53,4,2,3,有,有,13100000,68041.0,坡道平面,0.0,0,nan,RPRPMLOJOHOFFBJ98CA,109.99,0.0,7.34,nan,nan
112,竹北市,房地(土地+建物),新竹縣竹北市新溪街６６巷１０號,26.71,nan,特定農業區,甲種建築用地,1080422,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,930405.0,56.06,4,2,3,有,無,2500000,44595.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSPMLOJOHOFFBJ09CA,45.56,1.12,9.38,nan,nan
113,竹北市,房地(土地+建物)+車位,新竹縣竹北市文興路二段１０３號,58.69,商,nan,nan,1080417,土地1建物1車位1,一層，見其他登記事項,二十三層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1030924.0,269.09,0,0,0,無,有,35000000,139474.0,坡道平面,29.26,1550000,nan,RPWNMLQJOHOFFBJ86CA,198.96,0.0,0.0,nan,nan
114,北埔鄉,房地(土地+建物),新竹縣北埔鄉大南坑２５號之１,1839.0,nan,山坡地保育區,農牧用地,1080501,土地3建物1車位0,一層,一層,農舍,農舍,鋼造,870910.0,65.13,2,2,1,有,無,3500000,nan,nan,0.0,0,含地上農作物、林木、農舍、農業設施。,RPRNMLOJOHOFFCJ88CA,65.13,0.0,0.0,nan,nan
115,芎林鄉,房地(土地+建物),新竹縣芎林鄉水坑村嘉慶２４號,86.1,nan,山坡地保育區,丙種建築用地,1080428,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,nan,73.08,4,1,2,有,無,2200000,30104.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPXOMLKLOHOFFCJ76CA,73.08,0.0,0.0,nan,nan
116,新豐鄉,房地(土地+建物),新竹縣新豐鄉埔頂４５３之５號,725.0,nan,特定農業區,農牧用地,1080511,土地1建物1車位0,一層，二層，三層，屋頂突出物,三層,農舍,見其他登記事項,鋼筋混凝土造,961015.0,244.64,4,3,4,有,無,10500000,nan,nan,0.0,0,nan,RPOPMLKKOHOFFDJ58CA,239.38,0.0,5.26,nan,nan
117,湖口鄉,房地(土地+建物),新竹縣湖口鄉達生路15號一樓,3.21,商,nan,nan,1080513,土地1建物1車位0,一層，騎樓,十層,店面(店鋪),商業用,鋼筋混凝土造,700801.0,39.8,2,1,0,有,無,700000,17588.0,nan,0.0,0,nan,RPRNMLQJOHOFFDJ56CA,39.8,0.0,0.0,nan,nan
118,新豐鄉,房地(土地+建物),新竹縣新豐鄉明新街７８號,92.46,住,nan,nan,1080415,土地2建物1車位0,一層，二層，三層，四層，夾層,四層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,910426.0,281.33,14,0,14,有,無,12450000,44254.0,nan,0.0,0,nan,RPWPMLLKOHOFFDJ86CA,219.47,31.5,30.36,nan,nan
119,竹東鎮,房地(土地+建物),新竹縣竹東鎮榮樂街62巷18號之1,27.33,住,nan,nan,1080320,土地1建物1車位0,二層，三層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,nan,73.54,3,2,2,有,無,2500000,33995.0,nan,0.0,0,nan,RPSNMLLLOHOFFCJ88CA,73.54,0.0,0.0,nan,nan
120,竹東鎮,土地,上段354地號,711.02,nan,山坡地保育區,農牧用地,1080417,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,740000,1041.0,nan,0.0,0,向政府機關承購之案件。；,RPOOMLQJOHOFFCJ88CA,0.0,0.0,0.0,nan,nan
121,竹北市,房地(土地+建物)+車位,新竹縣竹北市中華路２１８號十三樓之六,20.64,住,nan,nan,1080119,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,142.21,2,1,1,有,有,7170000,62770.0,坡道平面,49.49,1350000,土地及建物分次登記案件。前案土地登記收件字號：；,RPQPMLQLOHOFFBJ66CA,57.28,0.0,5.56,nan,nan
122,竹北市,房地(土地+建物)+車位,新竹縣竹北市中華路２１８號十一樓之三,21.75,住,nan,nan,1071209,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,146.23,2,1,1,有,有,7300000,60745.0,坡道平面,48.28,1350000,土地及建物分次登記案件。前案土地登記收件字號：；,RPRPMLQLOHOFFBJ76CA,61.44,0.0,4.96,nan,nan
123,竹北市,房地(土地+建物)+車位,新竹縣竹北市中華路２１８號十二樓之三,21.75,住,nan,nan,1071208,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,146.23,2,1,1,有,有,7200000,60235.0,坡道平面,48.28,1300000,土地及建物分次登記案件。前案土地登記收件字號：；,RPSPMLQLOHOFFBJ86CA,61.44,0.0,4.96,nan,nan
124,竹北市,房地(土地+建物)+車位,新竹縣竹北市中華路２１８號四樓之二,28.05,住,nan,nan,1080406,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,174.5,3,1,2,有,有,8830000,58865.0,坡道平面,48.28,1400000,土地及建物分次登記案件。前案土地登記收件字號：；,RPUPMLQLOHOFFBJ07CA,78.09,0.0,7.47,nan,nan
