,鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
80,小港區,房地(土地+建物)+車位,高雄市小港區飛機路３４９號,122.19,住,nan,nan,1080506,土地1建物1車位1,一層，二層，三層，屋頂突出物，騎樓,六層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,920708.0,382.21,0,0,0,無,有,8771689,22950.0,坡道平面,0.0,0,向政府機關標購之案件,RPXPMLNJOHOFFCE09CA,199.6,32.08,0.0,nan,nan
81,鼓山區,房地(土地+建物)+車位,高雄市鼓山區中華一路３１６號七樓之２,9.59,住,nan,nan,1080416,土地0建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,801206.0,86.61,3,1,2,有,有,3800000,43875.0,升降機械,0.0,0,nan,RPPNMLPKNHOFFAE08CA,42.47,13.89,0.0,nan,nan
82,鼓山區,房地(土地+建物),高雄市鼓山區平川街50號,51.0,住,nan,nan,1080501,土地1建物1車位0,全,二層,透天厝,nan,加強磚造,560121.0,68.06,2,1,2,有,無,5000000,73465.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPWOMLPKNHOFFAE88CA,68.06,0.0,0.0,nan,nan
83,鼓山區,房地(土地+建物),高雄市鼓山區美術南五街１９０號二樓,11.16,住,nan,nan,1080411,土地1建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,940616.0,87.7,2,2,1,有,有,5400000,61574.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQOMLNLNHOFFAE18CA,53.69,7.27,0.0,nan,nan
84,鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東二路319號15樓,27.16,住,nan,nan,1080319,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970402.0,204.54,3,2,2,有,無,5000000,24445.0,坡道平面,26.32,0,親友、員工或其他特殊關係間之交易。；,RPQPMLKKOHOFFAE97CA,113.65,13.18,0.0,nan,nan
85,苓雅區,房地(土地+建物),高雄市苓雅區仁義街１６６號３樓之２,5.41,商,nan,nan,1080411,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,860104.0,61.87,2,1,1,有,有,2500000,40407.0,nan,0.0,0,賣方賣清，土地增值稅由買方負擔。,RPROMLPKNHOFFBE48CA,40.49,0.0,0.0,nan,nan
86,新興區,土地,新興段四小段924-1地號,5.38,其他,nan,nan,1080507,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,285400,53048.0,nan,0.0,0,包含公共設施保留地之交易。；,RPPNMLLLNHOFFBE87CA,0.0,0.0,0.0,nan,nan
87,前鎮區,房地(土地+建物),高雄市前鎮區武德街１５３巷１３號,66.0,住,nan,nan,1080422,土地2建物1車位0,全,三層,透天厝,nan,鋼筋混凝土造,670730.0,113.32,4,1,2,有,無,3248400,28666.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPPMLPKNHOFFCE48CA,113.32,0.0,0.0,nan,nan
88,前鎮區,建物,高雄市前鎮區廣西路２１１號七樓之３,0.0,nan,nan,nan,1080219,土地0建物1車位1,七層,十六層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070620.0,122.81,2,1,1,有,有,6000000,51965.0,坡道平面,24.86,910000,1.地上權案件2.房地交易總價內含地上權權利價值180萬元,RPUNMLNJOHOFFCE58CA,55.85,8.19,0.0,nan,nan
89,前鎮區,建物,高雄市前鎮區廣西路２03號六樓之5,0.0,nan,nan,nan,1080225,土地0建物1車位1,六層,十六層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070620.0,122.81,2,1,1,有,有,5980000,51251.0,坡道平面,24.86,960000,1.地上權案件2.房地交易總價內含地上權權利價值180萬元,RPWNMLNJOHOFFCE78CA,55.85,8.19,0.0,nan,nan
90,前鎮區,建物,高雄市前鎮區廣西路２03號三樓之6,0.0,nan,nan,nan,1080228,土地0建物1車位1,三層,十六層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070620.0,145.01,3,2,2,有,有,6850000,49022.0,坡道平面,24.86,960000,1.地上權案件2.房地交易總價內含地上權權利價值206萬元,RPXNMLNJOHOFFCE88CA,70.97,5.92,0.0,nan,nan
91,前鎮區,建物,高雄市前鎮區廣西路２07號十一樓之6,0.0,nan,nan,nan,1040114,土地0建物1車位1,十一層,十六層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070620.0,145.01,3,2,2,有,有,7280000,52268.0,坡道平面,24.86,1000000,1.地上權案件2.房地交易總價內含地上權權利價值218萬元,RPPOMLNJOHOFFCE18CA,70.97,5.92,0.0,nan,nan
92,前鎮區,建物,高雄市前鎮區廣西路２09號十樓之3,0.0,nan,nan,nan,1080118,土地0建物1車位1,十層,十六層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070620.0,122.81,2,1,1,有,有,5880000,50230.0,坡道平面,24.86,960000,1.地上權案件2.房地交易總價內含地上權權利價值176萬元,RPQOMLNJOHOFFCE28CA,55.85,8.19,0.0,nan,nan
93,前鎮區,建物,高雄市前鎮區廣西路２03號六樓之7,0.0,nan,nan,nan,1080225,土地0建物1車位1,六層,十六層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070620.0,108.03,2,1,1,有,有,5170000,50619.0,坡道平面,24.86,960000,1.地上權案件2.房地交易總價內含地上權權利價值155萬元,RPROMLNJOHOFFCE38CA,47.19,7.07,0.0,nan,nan
94,前鎮區,建物,高雄市前鎮區廣西路２07號十一樓之7,0.0,nan,nan,nan,1040114,土地0建物1車位1,十一層,十六層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070620.0,108.03,2,1,1,有,有,5420000,53144.0,坡道平面,24.86,1000000,1.地上權案件2.房地交易總價內含地上權權利價值163萬元3.名字有難字,RPTOMLNJOHOFFCE58CA,47.19,7.07,0.0,nan,nan
95,前鎮區,建物,高雄市前鎮區廣西路２03號五樓之6,0.0,nan,nan,nan,1080211,土地0建物1車位1,五層,十六層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070620.0,145.01,3,2,2,有,有,6780000,48439.0,坡道平面,24.86,960000,1.地上權案件2.房地交易總價內含地上權權利價值203萬元,RPUOMLNJOHOFFCE68CA,70.97,5.92,0.0,nan,nan
96,三民區,房地(土地+建物),高雄市三民區熱河一街７６號,76.0,住,nan,nan,1080427,土地1建物1車位0,一層，二層，三層，騎樓,三層,店面(店鋪),nan,加強磚造,630114.0,153.84,2,4,3,有,無,15800000,102704.0,nan,0.0,0,含增建或未登記建物。；,RPTPMLQKNHOFFDE09CA,153.84,0.0,0.0,nan,nan
97,左營區,房地(土地+建物)+車位,高雄市左營區忠貞街１號,25.69,商,nan,nan,1080407,土地1建物1車位1,一層，二層,十五層,其他,住商用,鋼筋混凝土造,1021106.0,222.13,4,3,1,有,有,20450000,92063.0,坡道平面,22.75,0,nan,RPUNMLQKNHOFFEE09CA,123.22,6.73,0.0,nan,nan
98,楠梓區,房地(土地+建物),高雄市楠梓區朝明路75巷31弄3號,66.53,住,nan,nan,1080312,土地1建物1車位0,全,五層,透天厝,見其它登記事項,見其它登記事項,1041028.0,171.32,6,3,4,有,無,10000000,58370.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPVOMLSKNHOFFEE86CA,141.55,29.77,0.0,nan,nan
99,岡山區,房地(土地+建物),高雄市岡山區維仁路３０３巷２０弄１８號,68.09,住,nan,nan,1080416,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,860527.0,200.98,5,2,3,有,無,8000000,39805.0,nan,0.0,0,含增建或未登記建物。；土地及建物分次登記案件。前案土地登記收件字號：；,RPOOMLOJOHOFFFE48CA,133.66,9.89,0.0,nan,nan
100,鳳山區,房地(土地+建物),高雄市鳳山區南正二路８２號,88.0,住,nan,nan,1080305,土地1建物1車位0,全,五層,透天厝,見使用執照,鋼筋混凝土造,870928.0,314.73,0,0,0,無,無,7365600,23403.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLQKNHOFFGE78CA,285.93,28.8,0.0,nan,nan
101,鳳山區,土地,文山段628-4地號,95.84,住,nan,nan,1080423,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,7150000,74604.0,nan,0.0,0,向政府機關承購之案件。；,RPVNMLQKNHOFFGE76CA,0.0,0.0,0.0,nan,nan
102,鳳山區,土地,文山段356-1地號,100.25,其他,nan,nan,1080502,土地4建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,3200000,31920.0,nan,0.0,0,包含公共設施保留地之交易。；,RPTOMLRKNHOFFGE76CA,0.0,0.0,0.0,nan,nan
103,鳳山區,房地(土地+建物),高雄市鳳山區鳳仁路180號,3393.0,工,nan,nan,1080103,土地6建物3車位0,一層，二層，屋頂突出物，地下層,二層,工廠,見使用執照,鋼筋混凝土造,780622.0,3109.65,20,2,5,有,無,184740000,nan,nan,0.0,0,nan,RPQNMLLJOHOFFGE38CA,3.0,109.65,0.0,nan,nan
104,茄萣區,房地(土地+建物),高雄市茄萣區金鑾路１６５巷１３弄１４號,74.48,住,nan,nan,1080505,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,630610.0,90.96,4,2,2,有,無,720000,7916.0,nan,0.0,0,瑕疵物件之交易。；房屋老舊（建築完成日期：63年6月10日） 屋況不佳，賣方不負此部分之瑕疵擔保責任。又鄰近廟宇,RPRNMLLLNHOFFJE88CA,90.96,0.0,0.0,nan,nan
105,湖內區,房地(土地+建物),高雄市湖內區民族街５０１巷４３號,17323.31,nan,一般農業區,農牧用地,1070914,土地3建物1車位0,一層，二層,二層,農舍,農舍,加強磚造,nan,304.68,4,2,2,有,無,100819860,nan,nan,0.0,0,含增建或未登記建物。；買賣交易包含土地上雞舍畜牧設施,RPSNMLPKNHOFFJE66CA,304.68,0.0,0.0,nan,nan
106,湖內區,房地(土地+建物),高雄市湖內區中山路一段３０１巷６２弄２２號,19.43,住,nan,nan,1080429,土地4建物1車位0,一層，夾層,十二層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,840321.0,111.15,1,2,2,有,有,3300000,29690.0,nan,0.0,0,nan,RPWNMLQKNHOFFJE17CA,70.2,5.76,0.0,nan,nan
107,六龜區,土地,荖濃段251地號,7785.0,nan,山坡地保育區,農牧用地,1080321,土地3建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,2400000,308.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLRKNHOFFKE66CA,0.0,0.0,0.0,nan,nan
108,美濃區,土地,清水段953地號,24.0,nan,鄉村區,乙種建築用地,1080510,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,68970,2874.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；畸零地或有合併使用之交易。；,RPQNMLRKNHOFFKE76CA,0.0,0.0,0.0,nan,nan
109,大寮區,土地,大寮段二小段1225-4地號,570.0,其他,nan,nan,1080506,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,15484050,27165.0,nan,0.0,0,向政府機關承購之案件。；,RPPNMLQKNHOFFLE66CA,0.0,0.0,0.0,nan,nan
110,林園區,土地,王公廟段苦苓腳一小段436-5地號,2308.0,住,nan,nan,1080507,土地6建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,30021310,13008.0,nan,0.0,0,公契與私契立約日不同、包含公共設施保留地之交易。,RPSNMLQKNHOFFLE96CA,0.0,0.0,0.0,nan,nan
111,大寮區,房地(土地+建物),高雄市大寮區前庄路８６之２號五樓,28.12,住,nan,nan,1080423,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,810620.0,111.75,3,2,2,有,無,2200000,19687.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPUNMLQKNHOFFLE17CA,87.37,13.56,0.0,nan,nan
112,大寮區,房地(土地+建物),高雄市大寮區保德街１８號,64.45,住,nan,nan,1080415,土地2建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,741001.0,78.44,3,1,3,有,無,6280000,80061.0,nan,0.0,0,含增建或未登記建物。；附家電傢俱。賣方已相當減價出售予買方，買方同意賣方對本買賣標的物無須負擔瑕疵擔保責任。,RPSNMLMLNHOFFLE66CA,78.44,0.0,0.0,nan,nan
113,大寮區,土地,潮寮南段100-8地號,47.55,農,nan,nan,1080503,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,719194,15125.0,nan,0.0,0,有民情風俗因素之交易。；,RPQNMLNLNHOFFLE56CA,0.0,0.0,0.0,nan,nan
114,大寮區,建物,高雄市大寮區上寮路５９之１１號,0.0,nan,nan,nan,1080329,土地0建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1080218.0,238.58,5,2,6,有,無,5200000,21796.0,nan,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；主結購完成交屋,RPTNMLTLNHOFFLE47CA,225.97,12.61,0.0,nan,nan
115,大寮區,建物,高雄市大寮區上寮路５９之１８號,0.0,nan,nan,nan,1080329,土地0建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1080218.0,230.46,5,2,6,有,無,4600000,19960.0,nan,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；主結購完成交屋,RPUNMLTLNHOFFLE57CA,217.85,12.61,0.0,nan,nan
116,大寮區,建物,高雄市大寮區上寮路５９之１２號,0.0,nan,nan,nan,1080329,土地0建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1080218.0,230.46,5,2,6,有,無,4600000,19960.0,nan,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；主結購完成交屋,RPVNMLTLNHOFFLE67CA,217.85,12.61,0.0,nan,nan
117,新興區,房地(土地+建物),高雄市新興區六合一路30號,56.25,商,nan,nan,1080513,土地1建物1車位0,一層，二層，騎樓,四層,公寓(5樓含以下無電梯),nan,鋼筋混凝土造,640328.0,116.08,3,1,2,有,無,8800000,75810.0,nan,0.0,0,nan,RPVNMLPKNHOFFBE88DA,116.08,0.0,0.0,nan,nan
118,小港區,房地(土地+建物),高雄市小港區店北路58號,25.42,住,nan,nan,1080425,土地1建物1車位0,一層，二層，騎樓，地下層,七層,店面(店鋪),住商用,鋼筋混凝土造,820319.0,151.3,2,2,2,有,無,5500000,36352.0,nan,0.0,0,nan,RPOOMLLLNHOFFCE08DA,119.53,11.7,0.0,nan,nan
119,美濃區,土地,東合段1167地號,224.06,nan,特定農業區,甲種建築用地,1080508,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,400000,1785.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；,RPRNMLLKOHOFFKE09DA,0.0,0.0,0.0,nan,nan
120,三民區,房地(土地+建物),高雄市三民區澄清路361巷19弄5號5樓,30.8,住,nan,nan,1080423,土地1建物1車位0,五層，電梯樓梯間,五層,公寓(5樓含以下無電梯),nan,鋼筋混凝土造,740129.0,104.47,3,2,2,有,無,1950000,18666.0,nan,0.0,0,nan,RPPNMLKKNHOFFDE18CD,93.08,11.39,0.0,nan,nan
121,前鎮區,土地,仁愛段391-110地號,24.0,商,nan,nan,1080501,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,1060800,44200.0,nan,0.0,0,向政府機關承購之案件。；,RPRNMLNJNHOFFCE48CD,0.0,0.0,0.0,nan,nan
122,前鎮區,土地,仁愛段218-59地號,134.0,住,nan,nan,1080502,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,3666240,27360.0,nan,0.0,0,向政府機關承購之案件。；,RPPNMLKKNHOFFCE08CD,0.0,0.0,0.0,nan,nan
123,前鎮區,土地,仁愛段396-74地號,86.0,住,nan,nan,1080503,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,3096000,36000.0,nan,0.0,0,向政府機關承購之案件。；,RPQNMLKKNHOFFCE18CD,0.0,0.0,0.0,nan,nan
124,仁武區,房地(土地+建物),高雄市仁武區八德西路1507巷37號,81.42,住,nan,nan,1080309,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,861002.0,155.69,4,2,3,有,無,7200000,46246.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；,RPPNMLOKNHOFFIE09CD,141.96,13.73,0.0,nan,nan
125,前鎮區,土地,仁愛段650-3地號,178.0,住,nan,nan,1080507,土地4建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,4485600,25200.0,nan,0.0,0,向政府機關承購之案件。；,RPPNMLSJNHOFFCE78CD,0.0,0.0,0.0,nan,nan
126,前鎮區,土地,仁愛段658-28地號,29.0,住,nan,nan,1080507,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,730800,25200.0,nan,0.0,0,向政府機關承購之案件。；,RPRNMLSJNHOFFCE98CD,0.0,0.0,0.0,nan,nan
127,前鎮區,土地,仁愛段657-13地號,110.0,住,nan,nan,1080507,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,2772000,25200.0,nan,0.0,0,向政府機關承購之案件。；,RPSNMLSJNHOFFCE09CD,0.0,0.0,0.0,nan,nan
128,前鎮區,土地,仁愛段658-23地號,301.0,住,nan,nan,1080507,土地5建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,7585200,25200.0,nan,0.0,0,向政府機關承購之案件。；,RPTNMLSJNHOFFCE56CD,0.0,0.0,0.0,nan,nan
129,三民區,房地(土地+建物),高雄市三民區長明街321巷5號3樓之6,19.8,商,nan,nan,1080413,土地2建物1車位0,三層,七層,華廈(10層含以下有電梯),nan,鋼筋混凝土造,741028.0,95.18,4,1,2,有,有,4000000,42026.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLNKNHOFFDE48CD,91.42,3.76,0.0,nan,nan
130,大寮區,房地(土地+建物),高雄市大寮區江山路6之4號,88.21,住,nan,nan,1080506,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,691101.0,94.8,3,2,2,有,無,3000000,31646.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSNMLRKNHOFFLE17DA,94.8,0.0,0.0,nan,nan
131,大社區,房地(土地+建物)+車位,高雄市大社區自由路212號12樓,27.09,住,nan,nan,1080509,土地1建物1車位1,十一層，十二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,851228.0,170.87,4,2,3,有,有,4350000,25458.0,坡道機械,0.0,0,nan,RPRNMLKMNHOFFIE88DA,110.46,22.7,0.0,nan,nan
132,鳳山區,房地(土地+建物)+車位,高雄市鳳山區工協街41號8樓,52.25,住,nan,nan,1020926,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010605.0,208.27,3,2,2,有,有,5800000,27848.0,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。；國軍老舊眷村改建之軍宅,RPPOMLLLNHOFFGE58DA,117.16,12.65,0.0,nan,nan
133,岡山區,房地(土地+建物),高雄市岡山區華園路133巷12弄7號,70.44,住,nan,nan,1080426,土地2建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,841121.0,227.52,4,2,2,有,無,1000000,4395.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPTNMLKLNHOFFFE68DA,194.59,12.59,0.0,nan,nan
134,前鎮區,土地,仁愛段5-44地號,97.0,住,nan,nan,1080506,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,3627800,37400.0,nan,0.0,0,向政府機關承購之案件。；,RPROMLQKNHOFFCE78DA,0.0,0.0,0.0,nan,nan
135,前鎮區,土地,仁愛段5-11地號,66.0,住,nan,nan,1080507,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,1805760,27360.0,nan,0.0,0,向政府機關承購之案件。；,RPROMLRKNHOFFCE88DA,0.0,0.0,0.0,nan,nan
136,前鎮區,土地,鎮昌段293-52地號,106.0,住,nan,nan,1080426,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,4324800,40800.0,nan,0.0,0,向政府機關承購之案件。；,RPSOMLRKNHOFFCE98DA,0.0,0.0,0.0,nan,nan
137,左營區,房地(土地+建物)+車位,高雄市左營區崇實里自勉路156號6樓,17.33,住,nan,nan,1080502,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,960410.0,154.87,3,2,2,有,有,6000000,38742.0,坡道平面,23.25,0,親友、員工或其他特殊關係間之交易。；,RPXOMLMLNHOFFEE66DA,81.54,12.36,0.0,nan,nan
138,大寮區,建物,高雄市大寮區上寮路５９之５號,0.0,nan,nan,nan,1080329,土地0建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1080218.0,238.58,5,2,6,有,無,5200000,21796.0,nan,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；主結購完成交屋,RPWNMLTLNHOFFLE77CA,225.97,12.61,0.0,nan,nan
139,林園區,房地(土地+建物),高雄市林園區力行路201號,38.0,住,nan,nan,1080424,土地1建物1車位0,全,一層,透天厝,住家用,見其他登記事項,490701.0,20.87,2,1,1,有,無,192000,9200.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPTOMLRKNHOFFLE27CA,18.33,2.54,0.0,nan,nan
140,路竹區,土地,文南段636-8地號,267.28,住,nan,nan,1080422,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,1851842,6928.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQOMLQKNHOFFJE66CA,0.0,0.0,0.0,nan,nan
141,路竹區,土地,大仁段814地號,11.63,農,nan,nan,1080506,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,70362,6050.0,nan,0.0,0,畸零地或有合併使用之交易。；,RPQNMLRLNHOFFJE76CA,0.0,0.0,0.0,nan,nan
