,編號,土地位置,土地移轉面積(平方公尺),使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
1465,RPQOMLOLOHOFFIE56CA,育英段,163.6,都市：其他:綠地,60000.0,5938.0,持分移轉,1450000
1466,RPRNMLLKPHOFFIE88CA,草潭段,72.55,都市：住,1.0,1.0,全筆移轉,8420000
1467,RPTNMLTKPHOFFEE86CA,新光段,39.43,都市：住,10000.0,287.0,持分移轉,1790000
1468,RPQPMLRLOHOFFFE66CA,下竹圍段,16.33,都市：住,10000.0,101.0,持分移轉,410006
1469,RPTSMLPLOHOFFFE07CA,建樹段,94.31,都市：住,1.0,1.0,全筆移轉,5520028
1470,RPTSMLPLOHOFFFE07CA,建樹段,0.69,都市：住,10000.0,183.0,持分移轉,5530005
1471,RPTSMLPLOHOFFFE07CA,建樹段,1.36,都市：住,10000.0,183.0,持分移轉,5530006
1472,RPWOMLOLOHOFFFE86CA,安東段,319.65,都市：農,1.0,1.0,全筆移轉,7180000
1473,RPVPMLOLOHOFFFE86CA,蚵寮段,71.85,非都市：一般農業區 ; 非都市編定：農牧用地,17.0,2.0,持分移轉,100000
1474,RPVPMLOLOHOFFFE86CA,蚵寮段,39.93,非都市：鄉村區 ; 非都市編定：乙種建築用地,9.0,1.0,持分移轉,180000
1475,RPUOMLLKPHOFFEE88CA,右昌段六小段,13.0,都市：其他:道路用地,1.0,1.0,全筆移轉,14570000
1476,RPUOMLLKPHOFFEE88CA,右昌段六小段,64.0,都市：住,1.0,1.0,全筆移轉,14580000
1477,RPWNMLLJPHOFFEE88CA,莒光段二小段,97.0,都市：住,1.0,1.0,全筆移轉,4090000
1478,RPQOMLQLOHOFFEE98CA,藍田東段,118.16,都市：住,1.0,1.0,全筆移轉,1900018
1479,RPSOMLSLOHOFFEE76CA,右昌段六小段,29.77,都市：住,1000.0,103.0,持分移轉,17230000
1480,RPSQMLSLOHOFFEE96CA,德昌段,19.32,都市：住,10000.0,42.0,持分移轉,190000
1481,RPOOMLPLOHOFFEE68CA,楠都段三小段,72.0,都市：商,1.0,1.0,全筆移轉,11330000
1482,RPQOMLLJPHOFFDE28CA,大港段四小段,11.0,都市：住,125000.0,21490.0,持分移轉,25200000
1483,RPQOMLLJPHOFFDE28CA,大港段四小段,29.57,都市：住,125000.0,21490.0,持分移轉,25210000
1484,RPQOMLLJPHOFFDE28CA,大港段四小段,11.69,都市：住,125000.0,21490.0,持分移轉,25220000
1485,RPQOMLLJPHOFFDE28CA,大港段四小段,10.14,都市：住,125000.0,21490.0,持分移轉,25230000
1486,RPQOMLLJPHOFFDE28CA,大港段四小段,9.97,都市：住,125000.0,21490.0,持分移轉,25240000
1487,RPQOMLLJPHOFFDE28CA,大港段四小段,9.97,都市：住,125000.0,21490.0,持分移轉,25250000
1488,SPQOMLLJPHOFFDE38CA,大港段四小段,5.0,都市：住,125000.0,9760.0,持分移轉,25200000
1489,SPQOMLLJPHOFFDE38CA,大港段四小段,13.43,都市：住,125000.0,9760.0,持分移轉,25210000
1490,SPQOMLLJPHOFFDE38CA,大港段四小段,5.31,都市：住,125000.0,9760.0,持分移轉,25220000
1491,SPQOMLLJPHOFFDE38CA,大港段四小段,4.61,都市：住,125000.0,9760.0,持分移轉,25230000
1492,SPQOMLLJPHOFFDE38CA,大港段四小段,4.53,都市：住,125000.0,9760.0,持分移轉,25240000
1493,SPQOMLLJPHOFFDE38CA,大港段四小段,4.53,都市：住,125000.0,9760.0,持分移轉,25250000
1494,RPVPMLSLOHOFFDE07CA,中華段二小段,10.0,都市：其他:道路用地,2.0,1.0,持分移轉,13810000
1495,RPPPMLRLOHOFFDE98CA,覆鼎金段覆鼎金小段,19.33,都市：住,10000.0,72.0,持分移轉,16150000
1496,RPPOMLOLOHOFFDE58CA,中華段二小段,11.11,都市：其他:路地,180.0,20.0,持分移轉,12600000
1497,RPQOMLOLOHOFFDE68CA,建興段,41.0,都市：其他:路地,1.0,1.0,全筆移轉,5560000
1498,RPQOMLOLOHOFFDE68CA,建興段,100.0,都市：其他:路地,1.0,1.0,全筆移轉,5590000
1499,RPQOMLOLOHOFFDE68CA,建興段,4.0,都市：其他:路地,1.0,1.0,全筆移轉,5600000
1500,RPQOMLPJPHOFFCE58CA,瑞崗段三小段,7.5,都市：住,8.0,1.0,持分移轉,7610000
1501,RPRNMLQLOHOFFCE78CA,二苓段,94.5,都市：住,2.0,1.0,持分移轉,13310000
1502,RPPNMLTJPHOFFBE68CA,正德段,28.1,都市：住,10000.0,69.0,持分移轉,4490000
1503,RPPNMLTJPHOFFBE68CA,正德段,7.57,都市：商,10000.0,69.0,持分移轉,4490001
1504,RPVOMLOLOHOFFBE98CA,新興段四小段,8.58,都市：其他:路地,48.0,4.0,持分移轉,18050001
1505,RPTOMLSLOHOFFBE56CA,新興段三小段,47.0,都市：商,1.0,1.0,全筆移轉,12740000
1506,RPTOMLSLOHOFFBE56CA,新興段三小段,3.0,都市：其他:,1.0,1.0,全筆移轉,12750000
1507,RPPNMLSLOHOFFAE58CA,龍華段一小段,2.38,都市：其他:道,10000.0,259.0,持分移轉,2220000
1508,RPPNMLSLOHOFFAE58CA,龍華段一小段,250.0,都市：其他:道,2.0,1.0,持分移轉,2780000
1509,RPVNMLMJPHOFFAE48CA,龍中段,11.5,都市：商,100000.0,447.0,持分移轉,1040000
1510,RPPOMLQLOHOFFAE48CA,中興段,84.0,都市：住,1.0,1.0,全筆移轉,3650090
1511,RPPOMLQLOHOFFAE48CA,中興段,11.12,都市：住,8.0,1.0,持分移轉,3650093
1512,RPVNMLSJPHOFFBE56CA,武聖段,26.11,都市：住,10000.0,504.0,持分移轉,11020001
1513,RPRNMLQLOHOFFDE88CA,獅頭段,24.69,都市：商,10000.0,387.0,持分移轉,26830000
1514,RPSNMLPJPHOFFDE78CA,大港段六小段,59.0,都市：商,1.0,1.0,全筆移轉,4630070
1515,RPTNMLPJPHOFFDE88CA,三塊厝段,66.0,都市：商,1.0,1.0,全筆移轉,11690025
1516,RPWNMLOJPHOFFDE09CA,灣中段,80.0,都市：住,1.0,1.0,全筆移轉,4940004
1517,RPSPMLSJPHOFFDE66CA,獅頭段一小段,9.86,都市：商,10000.0,41.0,持分移轉,14530000
1518,RPPNMLSLOHOFFEE98CA,楠都段三小段,43.0,都市：住,1.0,1.0,全筆移轉,8490000
1519,RPQNMLNJPHOFFEE48CA,菜公段一小段,63.0,都市：住,1.0,1.0,全筆移轉,340176
1520,RPRNMLTJPHOFFEE56CA,興隆段,17.61,都市：住,10000.0,346.0,持分移轉,6280000
1521,RPRNMLTJPHOFFEE56CA,興隆段,0.45,都市：住,10000.0,187.0,持分移轉,6280006
1522,RPRNMLTJPHOFFEE56CA,興隆段,2.02,都市：住,10000.0,270.0,持分移轉,6280007
1523,RPRNMLTJPHOFFEE56CA,興隆段,3.36,都市：住,10000.0,269.0,持分移轉,6280008
1524,RPRNMLTJPHOFFEE56CA,興隆段,1.76,都市：其他:道路用地,10000.0,346.0,持分移轉,6280010
1525,RPRNMLTJPHOFFEE56CA,興隆段,0.02,都市：住,10000.0,187.0,持分移轉,6280012
1526,RPRNMLTJPHOFFEE56CA,興隆段,1.87,都市：其他:道路用地,10000.0,187.0,持分移轉,6280013
1527,RPRNMLTJPHOFFEE56CA,興隆段,0.08,都市：其他:道路用地,10000.0,270.0,持分移轉,6280014
1528,RPVOMLRLOHOFFFE07CA,瓊安段,1287.28,都市：農,1.0,1.0,全筆移轉,870000
1529,RPSNMLSJPHOFFFE66CA,街尾崙段,880.0,都市：農,2.0,1.0,持分移轉,10390000
1530,RPTNMLMKPHOFFFE88CA,富貴段,58.0,都市：住,1.0,1.0,全筆移轉,4620000
1531,RPVNMLMKPHOFFFE09CA,鳳雄段,29.97,都市：住,1.0,1.0,全筆移轉,8890000
1532,RPXNMLQKPHOFFFE07CA,代天府段,384.92,都市：其他:分區界線尚未分割,1.0,1.0,全筆移轉,1680000
1533,RPPOMLQKPHOFFFE98CA,大仁段,2.0,都市：其他:道路用地,1.0,1.0,全筆移轉,22950010
1534,RPTOMLSJPHOFFGE96CA,埤頂段,45.22,都市：住,100000.0,90.0,持分移轉,12430035
1535,RPWOMLSJPHOFFGE27CA,東隆段,550.88,都市：住,1.0,1.0,全筆移轉,3740002
1536,RPSNMLNJPHOFFGE88CA,文山段,10.83,都市：住,10000.0,39.0,持分移轉,8970000
1537,RPWOMLPLOHOFFGE07CA,竹子腳段,5.0,都市：其他:道路用地,1.0,1.0,全筆移轉,1470102
1538,RPWOMLPLOHOFFGE07CA,竹子腳段,65.0,都市：住,1.0,1.0,全筆移轉,1470150
1539,RPRNMLSLOHOFFGE76CA,道爺?段,24.82,都市：住,100000.0,1199.0,持分移轉,10340002
1540,RPRNMLSLOHOFFGE76CA,道爺?段,0.11,都市：其他:道路用地,100000.0,1199.0,持分移轉,10340004
1541,RPQNMLMJPHOFFIE78CA,中里段,1365.66,都市：住,5000.0,2987.0,持分移轉,11200000
1542,RPVOMLPLOHOFFIE17CA,育才段,63.67,都市：住,10000.0,189.0,持分移轉,3680000
1543,RPPNMLQLOHOFFIE56CA,仁德段,61.0,都市：住,1.0,1.0,全筆移轉,5420000
1544,RPUNMLSJPHOFFJE27CA,石案潭段,1038.6,非都市：特定農業區 ; 非都市編定：農牧用地,10.0,9.0,持分移轉,12900000
1545,RPPOMLSLOHOFFLE17CA,昭明段,80.98,都市：住,1.0,1.0,全筆移轉,850001
1546,RPPNMLRJPHOFFLE86CA,溪州段,199.5,都市：住,20.0,5.0,持分移轉,18600000
1547,RPVNMLNJPHOFFLE07CA,仁德段,19.64,都市：住,10000.0,50.0,持分移轉,1550000
1548,RPSNMLMJPHOFFLE66CA,翁公園段三小段,1800.0,都市：其他:第一產業專用區,1.0,1.0,全筆移轉,20080046
1549,RPSNMLPKPHOFFLE07CA,溪州段,113.0,都市：其他:道路用地,1.0,1.0,全筆移轉,23850001
1550,RPSNMLPKPHOFFLE07CA,溪州段,68.0,都市：其他:道路用地,1.0,1.0,全筆移轉,27410001
1551,RPSNMLPKPHOFFLE07CA,溪州段,21.0,都市：其他:道路用地,1.0,1.0,全筆移轉,27420005
1552,RPSNMLPKPHOFFLE07CA,港子埔段,110.33,都市：其他:道路用地,6.0,2.0,持分移轉,10880025
1553,RPSNMLPKPHOFFLE07CA,頂溪州段,307.63,都市：其他:道路用地,1.0,1.0,全筆移轉,1350000
1554,RPSNMLPKPHOFFLE07CA,頂溪州段,21.44,都市：其他:道路用地,1.0,1.0,全筆移轉,1350001
1555,RPSNMLPKPHOFFLE07CA,頂溪州段,250.32,都市：其他:道路用地,1.0,1.0,全筆移轉,1460000
1556,RPSNMLPKPHOFFLE07CA,溪州段,134.0,都市：其他:道路用地,1.0,1.0,全筆移轉,23860005
1557,RPTNMLPKPHOFFLE17CA,中芸段,455.0,都市：其他:道路用地,1.0,1.0,全筆移轉,10920019
1558,RPTPMLPLOHOFFCE56DA,仁愛段,4.0,都市：住,1.0,1.0,全筆移轉,6850008
1559,RPTPMLPLOHOFFCE56DA,仁愛段,65.0,都市：住,1.0,1.0,全筆移轉,6860007
1560,RPQPMLSLOHOFFCE56DA,鎮昌段,5.0,都市：住,1.0,1.0,全筆移轉,260126
1561,RPQPMLSLOHOFFCE56DA,鎮昌段,10.0,都市：住,1.0,1.0,全筆移轉,260167
1562,RPRPMLSLOHOFFCE66DA,鎮昌段,3.0,都市：住,1.0,1.0,全筆移轉,260161
1563,RPXNMLMLPHOFFAE98DA,東金段,18.17,都市：商,10000.0,381.0,持分移轉,12470000
1564,RPVPMLNJPHOFFFE76DA,大紅段,13.21,都市：住,100000.0,759.0,持分移轉,4710000
1565,RPXNMLQLOHOFFFE17DA,烏樹林段,21.0,非都市：鄉村區 ; 非都市編定：乙種建築用地,202.0,21.0,持分移轉,6000134
1566,RPXNMLQLOHOFFFE17DA,烏樹林段,106.0,非都市：鄉村區 ; 非都市編定：乙種建築用地,1.0,1.0,全筆移轉,6000133
1567,RPUOMLPLOHOFFIE17DA,大華段,91.0,都市：住,1.0,1.0,全筆移轉,3790003
1568,RPUOMLPLOHOFFIE17DA,大華段,22.0,都市：住,1.0,1.0,全筆移轉,3800003
1569,RPRNMLLJPHOFFKE09DA,中壇段一小段,46.75,非都市：特定農業區 ; 非都市編定：農牧用地,4.0,1.0,持分移轉,17460002
1570,RPQNMLOLOHOFFHE66CD,雙坑段,1177.56,非都市：山坡地保育區 ; 非都市編定：農牧用地,50160.0,220.0,持分移轉,7400000
1571,RPQNMLOLOHOFFHE66CD,雙坑段,1872.73,非都市：山坡地保育區 ; 非都市編定：農牧用地,50160.0,220.0,持分移轉,11880000
1572,RPSNMLSKOHOFFCE66CD,仁愛段,115.0,都市：住,1.0,1.0,全筆移轉,4170016
1573,RPSNMLSKOHOFFCE66CD,仁愛段,3.0,都市：住,1.0,1.0,全筆移轉,4170052
1574,RPPNMLLLOHOFFIE98CD,仁營段,72.0,都市：住,1.0,1.0,全筆移轉,4290000
1575,RPQNMLLLOHOFFIE09CD,鹽埕段,163.85,都市：其他:保護區,10.0,9.0,持分移轉,1530000
1576,RPQNMLLLOHOFFIE09CD,鹽埕段,396.39,都市：其他:風景保育區,10.0,9.0,持分移轉,1580000
1577,RPPNMLOLOHOFFIE66CD,育才段,114.43,都市：住,10000.0,178.0,持分移轉,2480000
1578,RPOPMLQLOHOFFGE56DA,五甲段,2.38,都市：住,8.0,1.0,持分移轉,12780014
1579,RPOPMLQLOHOFFGE56DA,五甲段,43.25,都市：住,8.0,1.0,持分移轉,12790009
1580,RPQNMLRLOHOFFBE78DA,福裕段,4.61,都市：其他:市場用地,10000.0,68.0,持分移轉,9100001
1581,RPQNMLRLOHOFFBE78DA,福裕段,21.2,都市：其他:市場用地,10000.0,2000.0,持分移轉,9100017
1582,RPQNMLRLOHOFFBE78DA,福裕段,0.69,都市：其他:市場用地,10000.0,68.0,持分移轉,9100032
1583,RPQNMLRLOHOFFBE78DA,福裕段,0.26,都市：其他:市場用地,10000.0,68.0,持分移轉,9100033
1584,RPQNMLRLOHOFFBE78DA,福裕段,0.29,都市：其他:市場用地,10000.0,68.0,持分移轉,9100034
1585,RPQNMLRLOHOFFBE78DA,福裕段,0.34,都市：其他:市場用地,10000.0,68.0,持分移轉,9100035
1586,RPQNMLRLOHOFFBE78DA,福裕段,0.26,都市：其他:市場用地,10000.0,68.0,持分移轉,9100036
1587,RPVNMLLJPHOFFCE68DA,仁愛段,11.0,都市：住,1.0,1.0,全筆移轉,4360006
1588,RPVNMLLJPHOFFCE68DA,仁愛段,19.0,都市：住,1.0,1.0,全筆移轉,4360008
1589,RPVNMLLJPHOFFCE68DA,仁愛段,3.0,都市：住,1.0,1.0,全筆移轉,4360009
1590,RPOOMLQLOHOFFCE68DA,仁愛段,78.0,都市：住,1.0,1.0,全筆移轉,2020033
1591,RPRQMLQLOHOFFCE56DA,仁愛段,30.0,都市：住,1.0,1.0,全筆移轉,2260072
1592,RPVNMLPKPHOFFLE37CA,後庄段,319.21,都市：其他:道路用地,100000.0,43942.0,持分移轉,1190000
1593,RPWNMLOLPHOFFFE86CA,友情段,48.75,都市：住,1.0,1.0,全筆移轉,4190006
1594,RPPOMLOLPHOFFFE88CA,友情段,19.31,都市：住,1.0,1.0,全筆移轉,4190005
1595,RPQOMLOLPHOFFFE98CA,友情段,29.44,都市：住,1.0,1.0,全筆移轉,4190010
1596,RPROMLOLPHOFFFE09CA,友情段,29.69,都市：住,1.0,1.0,全筆移轉,4190009
1597,RPROMLQLPHOFFFE66CA,友情段,40.08,都市：住,1.0,1.0,全筆移轉,4190008
1598,RPXNMLKKPHOFFEE98CA,和平東段,3048.28,都市：住,1.0,1.0,全筆移轉,500000
1599,RPTPMLRLOHOFFEE86CA,右昌段五小段,167.0,都市：住,1.0,1.0,全筆移轉,8890001
1600,RPXPMLQLOHOFFEE17CA,新庄段七小段,27.52,都市：住,10000.0,180.0,持分移轉,3840000
1601,RPSPMLPKPHOFFDE09CA,獅頭段,24.4,都市：商,10.0,1.0,持分移轉,26980021
1602,RPSPMLRLOHOFFDE66CA,中都段三小段,8.14,都市：住,10000.0,28.0,持分移轉,10100000
1603,RPTPMLRLOHOFFDE76CA,大豐段二小段,20.69,都市：住,10000.0,379.0,持分移轉,4160000
1604,RPQQMLMKPHOFFCE58CA,丹山段,65.2,都市：住,5.0,2.0,持分移轉,7220000
1605,RPVNMLPKPHOFFCE09CA,青島段二小段,7.6,都市：其他:道路用地,5.0,2.0,持分移轉,4300007
1606,RPSPMLRLOHOFFCE56CA,愛群段,22.15,都市：住,10000.0,453.0,持分移轉,18810000
1607,RPWPMLQLOHOFFCE86CA,瑞崗段五小段,23.17,都市：住,6.0,1.0,持分移轉,4780000
1608,RPQNMLLJPHOFFCE08CA,二苓段,91.0,都市：住,1.0,1.0,全筆移轉,12640000
1609,RPXNMLSLOHOFFAE76CA,興福段,1.8,都市：商,10000.0,26.0,持分移轉,50000
1610,RPXNMLSLOHOFFAE76CA,興福段,1.24,都市：商,10000.0,26.0,持分移轉,50001
1611,RPXNMLSLOHOFFAE76CA,興福段,0.03,都市：其他::道路用地,10000.0,26.0,持分移轉,50002
1612,RPOOMLRLOHOFFAE48CA,內惟段五小段,16.47,都市：住,10000.0,253.0,持分移轉,2580000
1613,RPPQMLSLOHOFFCE09CA,青島段一小段,43.05,都市：住,100000.0,1145.0,持分移轉,13180000
1614,RPRQMLSLOHOFFCE66CA,青島段一小段,122.19,都市：住,100000.0,2475.0,持分移轉,7400000
1615,RPTQMLSLOHOFFCE86CA,青島段一小段,122.19,都市：住,100000.0,2475.0,持分移轉,7400000
1616,RPUQMLSLOHOFFCE96CA,瑞隆段二小段,13.39,都市：商,10000.0,148.0,持分移轉,6390000
1617,RPUQMLSLOHOFFCE96CA,瑞隆段二小段,20.32,都市：住,10000.0,148.0,持分移轉,6390030
1618,RPQNMLKKPHOFFCE08CA,愛群段,35.5,都市：商,1000.0,87.0,持分移轉,19900000
1619,RPTOMLOJPHOFFCE78CA,籬子內段籬子內小段,48.16,都市：住,10000.0,808.0,持分移轉,12850000
1620,RPSOMLTJPHOFFCE56CA,二苓段,15.54,都市：商,10000.0,370.0,持分移轉,13290001
1621,RPSOMLTJPHOFFCE56CA,二苓段,12.43,都市：商,10000.0,370.0,持分移轉,13300000
1622,RPTOMLTJPHOFFCE66CA,宏明段,45.39,都市：住,10000.0,416.0,持分移轉,2460000
1623,RPSNMLSLOHOFFDE56CA,新都段,1324.61,都市：住,1.0,1.0,全筆移轉,3340000
1624,RPXNMLLJPHOFFDE88CA,三塊厝段,207.0,都市：住,1.0,1.0,全筆移轉,12200000
1625,RPWNMLTJPHOFFDE96CA,新都段,2724.88,都市：住,1.0,1.0,全筆移轉,3100001
1626,RPQPMLSLOHOFFEE66CA,土庫段一小段,64.44,都市：住,9.0,1.0,持分移轉,3300000
1627,RPROMLPJPHOFFEE88CA,新庄段六小段,52.33,都市：其他:道路用地,3.0,1.0,持分移轉,5160002
1628,RPRPMLPKPHOFFEE09CA,新庄段一小段,35.86,都市：住,10000.0,125.0,持分移轉,7890000
1629,RPSNMLMJPHOFFFE68CA,安招段,0.03,都市：住,1.0,1.0,全筆移轉,9620000
1630,RPSNMLMJPHOFFFE68CA,安招段,100.86,都市：其他:道路用地,1.0,1.0,全筆移轉,9630000
1631,RPSNMLMJPHOFFFE68CA,安招段,1.23,都市：住,1.0,1.0,全筆移轉,9640000
1632,RPSNMLMJPHOFFFE68CA,安招段,50.42,都市：其他:道路用地,1.0,1.0,全筆移轉,9660000
1633,RPROMLLJPHOFFFE58CA,成功段,102.0,都市：住,1.0,1.0,全筆移轉,680007
1634,RPQNMLQKPHOFFFE98CA,建樹段,94.16,都市：其他:道路用地,3.0,1.0,持分移轉,810000
1635,RPQNMLQKPHOFFFE98CA,建樹段,12.84,都市：其他:道路用地,600.0,68.0,持分移轉,830000
1636,RPQNMLQKPHOFFFE98CA,建樹段,10.07,都市：其他:人行步道,600.0,68.0,持分移轉,830001
1637,RPOOMLMKPHOFFFE48CA,後壁田段,30.11,都市：住,10000.0,49.0,持分移轉,1200000
1638,RPOPMLMJPHOFFGE58CA,新甲段,19.0,都市：住,10.0,2.0,持分移轉,10470008
1639,RPUNMLLJPHOFFGE88CA,赤山段,17.0,都市：住,2.0,1.0,持分移轉,640010
1640,RPUNMLLJPHOFFGE88CA,赤山段,18.0,都市：住,2.0,1.0,持分移轉,350006
1641,RPUNMLTLOHOFFGE17CA,七老爺段,420.0,都市：農,1.0,1.0,全筆移轉,11890004
1642,RPUNMLTLOHOFFGE17CA,七老爺段,458.0,都市：其他:綠帶,1.0,1.0,全筆移轉,11890000
1643,RPUNMLTLOHOFFGE17CA,七老爺段,166.0,都市：其他:分區界線尚未分割,1.0,1.0,全筆移轉,11890003
1644,RPUOMLSLOHOFFGE17CA,新甲段,720.0,都市：工,1.0,1.0,全筆移轉,13500102
1645,RPQOMLNLPHOFFIE56CA,鹽埕段,34.61,都市：其他:道路用地,30000.0,4376.0,持分移轉,7120001
1646,RPQOMLNLPHOFFIE56CA,鹽埕段,73.47,都市：其他:道路用地,30000.0,4376.0,持分移轉,7130001
1647,RPQOMLNLPHOFFIE56CA,鹽埕段,901.31,都市：農,1.0,1.0,全筆移轉,7130004
1648,RPQOMLNLPHOFFIE56CA,鹽埕段,63.15,都市：其他:道路用地,30000.0,4376.0,持分移轉,7440000
1649,RPVNMLMKPHOFFIE76CA,永和段,82.83,都市：住,1.0,1.0,全筆移轉,7360000
1650,RPPNMLNJPHOFFIE78CA,育英段,349.46,都市：其他:綠地,10000.0,2114.0,持分移轉,1450000
1651,RPSNMLMJPHOFFJE09CA,大同段,104.28,都市：住,1.0,1.0,全筆移轉,1370000
1652,RPSNMLMJPHOFFJE09CA,大同段,176.5,都市：其他:道路用地,1.0,1.0,全筆移轉,1380000
1653,RPSNMLMJPHOFFJE09CA,智仁段,124.8,都市：住,1.0,1.0,全筆移轉,11500000
1654,RPSNMLMJPHOFFJE09CA,智仁段,95.54,都市：住,1.0,1.0,全筆移轉,11500001
1655,RPSNMLMJPHOFFJE09CA,智仁段,96.31,都市：住,1.0,1.0,全筆移轉,11500002
1656,RPSNMLMJPHOFFJE09CA,智仁段,113.06,都市：住,1.0,1.0,全筆移轉,11500003
1657,RPSNMLMJPHOFFJE09CA,智仁段,58.17,都市：住,1.0,1.0,全筆移轉,12150000
1658,RPUNMLLJPHOFFJE56CA,金平段,481.65,都市：住,3.0,1.0,持分移轉,6960000
1659,RPUNMLLJPHOFFJE56CA,金平段,120.82,都市：其他:道路用地,3.0,1.0,持分移轉,6970000
1660,RPUNMLLJPHOFFJE56CA,金平段,16.83,都市：其他:宗教專用區,3.0,1.0,持分移轉,7000000
1661,RPUNMLLJPHOFFJE56CA,金平段,131.21,都市：住,3.0,1.0,持分移轉,8740000
1662,RPQNMLLJQHOFFJE88CA,大湖段,212.0,都市：農,1.0,1.0,全筆移轉,24750006
1663,RPPNMLSLOHOFFKE96CA,龍肚段,906.67,非都市：特定農業區 ; 非都市編定：農牧用地,3.0,1.0,持分移轉,46270000
1664,RPQOMLMLPHOFFLE76CA,義仁段,0.31,都市：其他:道路用地,20000.0,103.0,持分移轉,8830001
1665,RPQOMLMLPHOFFLE76CA,義仁段,3.5,都市：農,20000.0,103.0,持分移轉,8840001
1666,RPQOMLMLPHOFFLE76CA,義仁段,28.85,都市：農,20000.0,119.0,持分移轉,8900001
1667,RPQOMLMLPHOFFLE76CA,義仁段,6.21,都市：農,20000.0,103.0,持分移轉,9220013
1668,RPQOMLMLPHOFFLE76CA,義仁段,32.77,都市：農,20000.0,1603.0,持分移轉,9220018
1669,RPQOMLMLPHOFFLE76CA,義仁段,117.12,都市：農,2.0,1.0,持分移轉,9220026
1670,RPQOMLMLPHOFFLE76CA,義仁段,3.02,都市：農,20000.0,102.0,持分移轉,9230002
1671,RPQOMLMLPHOFFLE76CA,義仁段,177.54,都市：農,2.0,1.0,持分移轉,9230010
1672,RPROMLMLPHOFFLE86CA,義仁段,0.27,都市：其他:道路用地,10000.0,45.0,持分移轉,8830001
1673,RPROMLMLPHOFFLE86CA,義仁段,3.05,都市：農,10000.0,45.0,持分移轉,8840001
1674,RPROMLMLPHOFFLE86CA,義仁段,21.82,都市：農,10000.0,45.0,持分移轉,8900001
1675,RPROMLMLPHOFFLE86CA,義仁段,217.92,都市：農,116616.0,21792.0,持分移轉,9220009
1676,RPROMLMLPHOFFLE86CA,義仁段,5.42,都市：農,10000.0,45.0,持分移轉,9220013
1677,RPROMLMLPHOFFLE86CA,義仁段,24.32,都市：農,10000.0,595.0,持分移轉,9220018
1678,RPROMLMLPHOFFLE86CA,義仁段,2.67,都市：農,10000.0,45.0,持分移轉,9230002
1679,RPPOMLNLPHOFFDE68DA,大港段二小段,11.17,都市：住,20000.0,931.0,持分移轉,15260004
1680,RPPOMLSLOHOFFGE76DA,大樹保安段,37.96,都市：住,1.0,1.0,全筆移轉,190000
1681,RPPOMLSLOHOFFGE76DA,大樹保安段,19.57,都市：商,1.0,1.0,全筆移轉,200000
1682,RPSPMLPLPHOFFEE76DA,新庄段十二小段,27.75,都市：住,40.0,1.0,持分移轉,10070000
1683,RPPNMLQLOHOFFFE56CD,大華段,8.2,非都市：鄉村區 ; 非都市編定：乙種建築用地,45.0,1.0,持分移轉,9260000
1684,RPQNMLQLOHOFFHE86CD,南溪洲段,88.89,非都市：一般農業區 ; 非都市編定：農牧用地,1.0,1.0,全筆移轉,4200000
1685,RPRNMLPLOHOFFLE27CD,內厝段,39.71,都市：住,14.0,2.0,持分移轉,5400000
1686,SPRNMLPLOHOFFLE37CD,內厝段,39.71,都市：住,14.0,2.0,持分移轉,5400000
1687,RPQNMLPLOHOFFLE17CD,內坑段,62.85,都市：住,1.0,1.0,全筆移轉,8730000
1688,RPQNMLNJPHOFFGE78DA,鳳山段縣口小段,62.0,都市：商,1.0,1.0,全筆移轉,1550013
1689,RPQNMLNJPHOFFGE78DA,鳳山段縣口小段,1.0,都市：商,1.0,1.0,全筆移轉,1560005
1690,RPROMLTKPHOFFBE56DA,苓雅寮段,1.2,都市：商,630.0,18.0,持分移轉,8650000
1691,RPROMLTKPHOFFBE56DA,苓雅寮段,0.94,都市：商,630.0,18.0,持分移轉,8650001
1692,RPWNMLTLPHOFFLE97CA,王公廟段,96.0,都市：住,1.0,1.0,全筆移轉,18030001
1693,RPQNMLMLPHOFFJE09CA,崙子頂段,163.0,非都市：鄉村區 ; 非都市編定：乙種建築用地,1.0,1.0,全筆移轉,2050000
1694,RPPNMLMJPHOFFJE78CA,南蓮段,1125.16,都市：商,1.0,1.0,全筆移轉,6010000
1695,RPPNMLMJPHOFFJE78CA,南蓮段,20.63,都市：商,1.0,1.0,全筆移轉,6120000
1696,RPSNMLTJPHOFFGE86CA,竹子腳段,68.0,都市：商,1.0,1.0,全筆移轉,1430006
1697,RPVNMLKKPHOFFGE98CA,文英段,36.55,都市：住,10000.0,183.0,持分移轉,16790000
1698,RPPOMLLJPHOFFGE48CA,五甲段,52.0,都市：住,1.0,1.0,全筆移轉,22760000
1699,RPPNMLNJPHOFFGE58CA,道爺?段,26.9,都市：住,30.0,1.0,持分移轉,10920037
1700,RPUOMLTLPHOFFFE27CA,後壁田段,18.73,都市：住,10000.0,26.0,持分移轉,3570000
1701,RPUPMLQLPHOFFEE96CA,左南段,33.29,都市：住,7.0,1.0,持分移轉,23630000
1702,RPXPMLQLPHOFFEE27CA,左南段,33.29,都市：住,7.0,1.0,持分移轉,23630000
1703,RPXPMLQLPHOFFEE27CA,左南段,9.62,都市：其他:道路用地,21.0,2.0,持分移轉,23630001
